a,b,cin,추출시간,Python_sum,Python_cout,Verilog_sum,Verilog_cout,일치여부
0,0,0,2025-02-21 13:54:00,0,0,0,0,O
1,1,1,2025-02-21 13:54:00,1,1,1,1,O
0,0,0,2025-02-21 14:15:19,0,0,0,0,O
1,1,0,2025-02-21 14:15:19,0,1,0,1,O
1,1,1,2025-02-21 14:15:19,1,1,1,1,O
0,1,1,2025-02-21 14:15:19,0,1,0,1,O
1,1,0,2025-02-21 14:15:19,0,1,0,1,O
1,0,0,2025-02-21 14:15:19,1,0,1,0,O
1,1,1,2025-02-21 14:15:19,1,1,1,1,O
1,1,0,2025-02-21 14:15:19,0,1,0,1,O
0,0,0,2025-02-21 14:32:52,0,0,0,0,O
1,1,0,2025-02-21 14:32:52,0,1,0,1,O
0,1,1,2025-02-21 14:32:52,0,1,0,1,O
0,1,1,2025-02-21 14:32:52,0,1,0,1,O
0,1,0,2025-02-21 14:32:52,1,0,1,0,O
0,1,1,2025-02-21 14:32:52,0,1,0,1,O
1,0,1,2025-02-21 14:32:52,0,1,0,1,O
1,1,0,2025-02-21 14:32:52,0,1,0,1,O
1,0,0,2025-02-21 14:43:59,1,0,1,0,O
1,0,0,2025-02-21 14:43:59,1,0,1,0,O
1,1,0,2025-02-21 14:43:59,0,1,0,1,O
0,1,0,2025-02-21 14:43:59,1,0,1,0,O
0,1,0,2025-02-21 14:43:59,1,0,1,0,O
0,1,1,2025-02-21 14:43:59,0,1,0,1,O
0,1,0,2025-02-21 14:43:59,1,0,1,0,O
1,0,0,2025-02-21 14:43:59,1,0,1,0,O
0,1,1,2025-02-21 14:55:12,0,1,0,1,O
1,1,0,2025-02-21 14:55:12,0,1,0,1,O
1,0,1,2025-02-21 14:55:12,0,1,0,1,O
1,1,1,2025-02-21 14:55:12,1,1,1,1,O
1,0,0,2025-02-21 14:55:12,1,0,1,0,O
1,0,0,2025-02-21 14:55:12,1,0,1,0,O
1,1,1,2025-02-21 14:55:12,1,1,1,1,O
1,1,0,2025-02-21 14:55:12,0,1,0,1,O
1,0,1,2025-02-21 15:25:58,0,1,0,1,O
1,0,1,2025-02-21 15:25:58,0,1,0,1,O
1,0,1,2025-02-21 15:25:58,0,1,0,1,O
1,1,1,2025-02-21 15:25:58,1,1,1,1,O
0,0,0,2025-02-21 15:25:58,0,0,0,0,O
0,1,1,2025-02-21 15:25:58,0,1,0,1,O
0,0,0,2025-02-21 15:25:58,0,0,0,0,O
0,1,1,2025-02-21 15:25:58,0,1,0,1,O
0,0,0,2025-02-21 15:44:58,0,0,0,0,O
0,1,0,2025-02-21 15:44:58,1,0,1,0,O
1,0,1,2025-02-21 15:44:58,0,1,0,1,O
0,0,0,2025-02-21 15:44:58,0,0,0,0,O
0,1,0,2025-02-21 15:44:58,1,0,1,0,O
0,0,1,2025-02-21 15:44:58,1,0,1,0,O
0,1,1,2025-02-21 15:44:58,0,1,0,1,O
1,1,1,2025-02-21 15:44:58,1,1,1,1,O
1,0,1,2025-02-21 15:56:18,0,1,0,1,O
1,1,1,2025-02-21 15:56:18,1,1,1,1,O
0,0,1,2025-02-21 15:56:18,1,0,1,0,O
1,1,0,2025-02-21 15:56:18,0,1,0,1,O
1,0,1,2025-02-21 15:56:18,0,1,0,1,O
0,1,0,2025-02-21 15:56:18,1,0,1,0,O
1,1,1,2025-02-21 15:56:18,1,1,1,1,O
0,1,0,2025-02-21 15:56:18,1,0,1,0,O
1,0,1,2025-02-21 16:20:31,0,1,0,1,O
1,0,0,2025-02-21 16:20:31,1,0,1,0,O
0,1,1,2025-02-21 16:20:31,0,1,0,1,O
1,1,0,2025-02-21 16:20:31,0,1,0,1,O
1,1,1,2025-02-21 16:20:31,1,1,1,1,O
1,0,0,2025-02-21 16:20:31,1,0,1,0,O
0,0,1,2025-02-21 16:20:31,1,0,1,0,O
0,0,1,2025-02-21 16:20:31,1,0,1,0,O
0,1,0,2025-02-21 16:30:33,1,0,1,0,O
1,0,0,2025-02-21 16:30:33,1,0,1,0,O
1,0,0,2025-02-21 16:30:33,1,0,1,0,O
1,0,1,2025-02-21 16:30:33,0,1,0,1,O
0,0,0,2025-02-21 16:30:33,0,0,0,0,O
1,1,0,2025-02-21 16:30:33,0,1,0,1,O
0,1,0,2025-02-21 16:30:33,1,0,1,0,O
1,0,1,2025-02-21 16:30:33,0,1,0,1,O
0,0,0,2025-02-21 16:41:48,0,0,0,0,O
0,0,0,2025-02-21 16:41:48,0,0,0,0,O
1,1,0,2025-02-21 16:41:48,0,1,0,1,O
0,1,1,2025-02-21 16:41:48,0,1,0,1,O
1,0,1,2025-02-21 16:41:48,0,1,0,1,O
0,0,0,2025-02-21 16:41:48,0,0,0,0,O
1,0,0,2025-02-21 16:41:48,1,0,1,0,O
1,0,0,2025-02-21 16:41:48,1,0,1,0,O
0,1,1,2025-02-21 16:53:07,0,1,0,1,O
1,1,0,2025-02-21 16:53:07,0,1,0,1,O
0,0,1,2025-02-21 16:53:07,1,0,1,0,O
1,0,1,2025-02-21 16:53:07,0,1,0,1,O
1,0,0,2025-02-21 16:53:07,1,0,1,0,O
0,1,1,2025-02-21 16:53:07,0,1,0,1,O
0,0,1,2025-02-21 16:53:07,1,0,1,0,O
1,0,1,2025-02-21 16:53:07,0,1,0,1,O
0,1,1,2025-02-21 17:18:08,0,1,0,1,O
1,1,0,2025-02-21 17:18:08,0,1,0,1,O
1,0,1,2025-02-21 17:18:08,0,1,0,1,O
1,1,1,2025-02-21 17:18:08,1,1,1,1,O
0,1,0,2025-02-21 17:18:08,1,0,1,0,O
0,1,1,2025-02-21 17:18:08,0,1,0,1,O
1,0,1,2025-02-21 17:18:08,0,1,0,1,O
0,0,0,2025-02-21 17:18:08,0,0,0,0,O
0,0,1,2025-02-21 17:38:24,1,0,1,0,O
1,0,1,2025-02-21 17:38:24,0,1,0,1,O
1,0,0,2025-02-21 17:38:24,1,0,1,0,O
0,1,1,2025-02-21 17:38:24,0,1,0,1,O
0,1,1,2025-02-21 17:38:24,0,1,0,1,O
0,1,1,2025-02-21 17:38:24,0,1,0,1,O
0,1,1,2025-02-21 17:38:24,0,1,0,1,O
0,0,0,2025-02-21 17:38:24,0,0,0,0,O
1,0,0,2025-02-21 17:49:40,1,0,1,0,O
0,0,0,2025-02-21 17:49:40,0,0,0,0,O
0,1,0,2025-02-21 17:49:40,1,0,1,0,O
0,1,0,2025-02-21 17:49:40,1,0,1,0,O
1,0,1,2025-02-21 17:49:40,0,1,0,1,O
1,0,0,2025-02-21 17:49:40,1,0,1,0,O
0,0,1,2025-02-21 17:49:40,1,0,1,0,O
1,0,0,2025-02-21 17:49:40,1,0,1,0,O
0,0,1,2025-02-21 18:00:53,1,0,1,0,O
1,1,0,2025-02-21 18:00:53,0,1,0,1,O
1,0,1,2025-02-21 18:00:53,0,1,0,1,O
1,0,1,2025-02-21 18:00:53,0,1,0,1,O
0,0,1,2025-02-21 18:00:53,1,0,1,0,O
1,1,0,2025-02-21 18:00:53,0,1,0,1,O
0,1,1,2025-02-21 18:00:53,0,1,0,1,O
0,0,0,2025-02-21 18:00:53,0,0,0,0,O
1,0,0,2025-02-21 18:25:42,1,0,1,0,O
0,0,1,2025-02-21 18:25:42,1,0,1,0,O
0,1,1,2025-02-21 18:25:42,0,1,0,1,O
1,0,0,2025-02-21 18:25:42,1,0,1,0,O
0,0,0,2025-02-21 18:25:42,0,0,0,0,O
1,1,1,2025-02-21 18:25:42,1,1,1,1,O
1,1,0,2025-02-21 18:25:42,0,1,0,1,O
1,1,1,2025-02-21 18:25:42,1,1,1,1,O
1,1,1,2025-02-21 18:38:52,1,1,1,1,O
0,0,1,2025-02-21 18:38:52,1,0,1,0,O
0,1,0,2025-02-21 18:38:52,1,0,1,0,O
0,1,1,2025-02-21 18:38:52,0,1,0,1,O
0,1,1,2025-02-21 18:38:52,0,1,0,1,O
1,0,0,2025-02-21 18:38:52,1,0,1,0,O
0,0,0,2025-02-21 18:38:52,0,0,0,0,O
0,1,1,2025-02-21 18:38:52,0,1,0,1,O
0,1,0,2025-02-21 18:49:52,1,0,1,0,O
0,1,1,2025-02-21 18:49:52,0,1,0,1,O
0,1,1,2025-02-21 18:49:52,0,1,0,1,O
0,1,1,2025-02-21 18:49:52,0,1,0,1,O
1,1,0,2025-02-21 18:49:52,0,1,0,1,O
1,1,0,2025-02-21 18:49:52,0,1,0,1,O
1,0,0,2025-02-21 18:49:52,1,0,1,0,O
0,0,1,2025-02-21 18:49:52,1,0,1,0,O
1,1,1,2025-02-21 19:08:20,1,1,1,1,O
1,0,0,2025-02-21 19:08:20,1,0,1,0,O
1,0,1,2025-02-21 19:08:20,0,1,0,1,O
0,1,0,2025-02-21 19:08:20,1,0,1,0,O
1,0,1,2025-02-21 19:08:20,0,1,0,1,O
0,1,0,2025-02-21 19:08:20,1,0,1,0,O
0,1,1,2025-02-21 19:08:20,0,1,0,1,O
1,1,1,2025-02-21 19:08:20,1,1,1,1,O
1,1,1,2025-02-21 19:32:39,1,1,1,1,O
0,0,0,2025-02-21 19:32:39,0,0,0,0,O
0,1,1,2025-02-21 19:32:39,0,1,0,1,O
0,0,1,2025-02-21 19:32:39,1,0,1,0,O
0,0,0,2025-02-21 19:32:39,0,0,0,0,O
1,0,1,2025-02-21 19:32:39,0,1,0,1,O
1,0,0,2025-02-21 19:32:39,1,0,1,0,O
1,1,1,2025-02-21 19:32:39,1,1,1,1,O
1,0,1,2025-02-21 19:45:02,0,1,0,1,O
1,0,0,2025-02-21 19:45:02,1,0,1,0,O
0,1,1,2025-02-21 19:45:02,0,1,0,1,O
0,0,0,2025-02-21 19:45:02,0,0,0,0,O
1,0,0,2025-02-21 19:45:02,1,0,1,0,O
0,0,1,2025-02-21 19:45:02,1,0,1,0,O
1,1,0,2025-02-21 19:45:02,0,1,0,1,O
0,0,1,2025-02-21 19:45:02,1,0,1,0,O
1,0,0,2025-02-21 19:55:30,1,0,1,0,O
1,1,1,2025-02-21 19:55:30,1,1,1,1,O
1,0,0,2025-02-21 19:55:30,1,0,1,0,O
1,0,1,2025-02-21 19:55:30,0,1,0,1,O
1,0,1,2025-02-21 19:55:30,0,1,0,1,O
1,0,0,2025-02-21 19:55:30,1,0,1,0,O
1,0,1,2025-02-21 19:55:30,0,1,0,1,O
1,0,0,2025-02-21 19:55:30,1,0,1,0,O
1,0,0,2025-02-21 20:16:42,1,0,1,0,O
1,0,1,2025-02-21 20:16:42,0,1,0,1,O
0,0,0,2025-02-21 20:16:42,0,0,0,0,O
1,0,1,2025-02-21 20:16:42,0,1,0,1,O
1,1,1,2025-02-21 20:16:42,1,1,1,1,O
0,1,0,2025-02-21 20:16:42,1,0,1,0,O
1,1,0,2025-02-21 20:16:42,0,1,0,1,O
0,1,1,2025-02-21 20:16:42,0,1,0,1,O
0,1,0,2025-02-21 20:28:30,1,0,1,0,O
1,0,0,2025-02-21 20:28:30,1,0,1,0,O
0,0,0,2025-02-21 20:28:30,0,0,0,0,O
1,1,1,2025-02-21 20:28:30,1,1,1,1,O
1,0,0,2025-02-21 20:28:30,1,0,1,0,O
1,0,1,2025-02-21 20:28:30,0,1,0,1,O
0,0,0,2025-02-21 20:28:30,0,0,0,0,O
0,1,0,2025-02-21 20:28:30,1,0,1,0,O
0,1,1,2025-02-21 20:39:50,0,1,0,1,O
0,0,0,2025-02-21 20:39:50,0,0,0,0,O
0,0,0,2025-02-21 20:39:50,0,0,0,0,O
0,1,0,2025-02-21 20:39:50,1,0,1,0,O
0,1,0,2025-02-21 20:39:50,1,0,1,0,O
1,0,0,2025-02-21 20:39:50,1,0,1,0,O
1,0,1,2025-02-21 20:39:50,0,1,0,1,O
1,1,1,2025-02-21 20:39:50,1,1,1,1,O
1,0,0,2025-02-21 20:51:06,1,0,1,0,O
1,1,1,2025-02-21 20:51:06,1,1,1,1,O
1,1,1,2025-02-21 20:51:06,1,1,1,1,O
0,1,1,2025-02-21 20:51:06,0,1,0,1,O
1,0,1,2025-02-21 20:51:06,0,1,0,1,O
0,1,1,2025-02-21 20:51:06,0,1,0,1,O
0,0,0,2025-02-21 20:51:06,0,0,0,0,O
0,0,1,2025-02-21 20:51:06,1,0,1,0,O
1,1,0,2025-02-21 21:18:44,0,1,0,1,O
0,0,0,2025-02-21 21:18:44,0,0,0,0,O
0,1,1,2025-02-21 21:18:44,0,1,0,1,O
0,0,0,2025-02-21 21:18:44,0,0,0,0,O
0,1,0,2025-02-21 21:18:44,1,0,1,0,O
0,1,0,2025-02-21 21:18:44,1,0,1,0,O
0,0,1,2025-02-21 21:18:44,1,0,1,0,O
1,0,1,2025-02-21 21:18:44,0,1,0,1,O
0,0,0,2025-02-21 21:54:44,0,0,0,0,O
1,1,0,2025-02-21 21:54:44,0,1,0,1,O
0,0,0,2025-02-21 21:54:44,0,0,0,0,O
1,1,1,2025-02-21 21:54:44,1,1,1,1,O
0,1,0,2025-02-21 21:54:44,1,0,1,0,O
1,1,0,2025-02-21 21:54:44,0,1,0,1,O
1,0,0,2025-02-21 21:54:44,1,0,1,0,O
0,0,1,2025-02-21 21:54:44,1,0,1,0,O
0,1,0,2025-02-21 22:22:48,1,0,1,0,O
0,1,0,2025-02-21 22:22:48,1,0,1,0,O
1,0,0,2025-02-21 22:22:48,1,0,1,0,O
1,0,1,2025-02-21 22:22:48,0,1,0,1,O
1,0,1,2025-02-21 22:22:48,0,1,0,1,O
1,0,1,2025-02-21 22:22:48,0,1,0,1,O
1,1,0,2025-02-21 22:22:48,0,1,0,1,O
1,0,1,2025-02-21 22:22:48,0,1,0,1,O
0,1,1,2025-02-21 22:36:34,0,1,0,1,O
0,0,1,2025-02-21 22:36:34,1,0,1,0,O
0,1,0,2025-02-21 22:36:34,1,0,1,0,O
1,1,1,2025-02-21 22:36:34,1,1,1,1,O
0,0,1,2025-02-21 22:36:34,1,0,1,0,O
1,0,0,2025-02-21 22:36:34,1,0,1,0,O
0,0,0,2025-02-21 22:36:34,0,0,0,0,O
0,0,0,2025-02-21 22:36:34,0,0,0,0,O
1,1,1,2025-02-21 22:47:45,1,1,1,1,O
0,1,0,2025-02-21 22:47:45,1,0,1,0,O
0,0,1,2025-02-21 22:47:45,1,0,1,0,O
0,1,0,2025-02-21 22:47:45,1,0,1,0,O
1,1,1,2025-02-21 22:47:45,1,1,1,1,O
1,1,1,2025-02-21 22:47:45,1,1,1,1,O
0,1,0,2025-02-21 22:47:45,1,0,1,0,O
1,0,1,2025-02-21 22:47:45,0,1,0,1,O
0,0,1,2025-02-21 22:59:01,1,0,1,0,O
1,0,0,2025-02-21 22:59:01,1,0,1,0,O
1,1,1,2025-02-21 22:59:01,1,1,1,1,O
0,1,1,2025-02-21 22:59:01,0,1,0,1,O
1,1,0,2025-02-21 22:59:01,0,1,0,1,O
1,1,1,2025-02-21 22:59:01,1,1,1,1,O
1,0,0,2025-02-21 22:59:01,1,0,1,0,O
0,0,0,2025-02-21 22:59:01,0,0,0,0,O
0,1,1,2025-02-21 23:22:28,0,1,0,1,O
0,1,1,2025-02-21 23:22:28,0,1,0,1,O
1,0,1,2025-02-21 23:22:28,0,1,0,1,O
0,1,1,2025-02-21 23:22:28,0,1,0,1,O
1,0,0,2025-02-21 23:22:28,1,0,1,0,O
0,0,0,2025-02-21 23:22:28,0,0,0,0,O
0,1,0,2025-02-21 23:22:28,1,0,1,0,O
0,1,1,2025-02-21 23:22:28,0,1,0,1,O
0,0,0,2025-02-21 23:37:35,0,0,0,0,O
0,1,1,2025-02-21 23:37:35,0,1,0,1,O
1,1,0,2025-02-21 23:37:35,0,1,0,1,O
0,1,0,2025-02-21 23:37:35,1,0,1,0,O
0,0,0,2025-02-21 23:37:35,0,0,0,0,O
0,1,1,2025-02-21 23:37:35,0,1,0,1,O
0,0,1,2025-02-21 23:37:35,1,0,1,0,O
1,1,0,2025-02-21 23:37:35,0,1,0,1,O
1,1,1,2025-02-21 23:48:48,1,1,1,1,O
1,1,0,2025-02-21 23:48:48,0,1,0,1,O
1,0,0,2025-02-21 23:48:48,1,0,1,0,O
0,1,1,2025-02-21 23:48:48,0,1,0,1,O
0,1,0,2025-02-21 23:48:48,1,0,1,0,O
0,1,0,2025-02-21 23:48:48,1,0,1,0,O
1,1,0,2025-02-21 23:48:48,0,1,0,1,O
0,1,1,2025-02-21 23:48:48,0,1,0,1,O
1,1,0,2025-02-21 23:59:42,0,1,0,1,O
0,1,1,2025-02-21 23:59:42,0,1,0,1,O
0,0,0,2025-02-21 23:59:42,0,0,0,0,O
1,0,0,2025-02-21 23:59:42,1,0,1,0,O
1,0,0,2025-02-21 23:59:42,1,0,1,0,O
1,0,0,2025-02-21 23:59:42,1,0,1,0,O
0,1,1,2025-02-21 23:59:42,0,1,0,1,O
1,1,0,2025-02-21 23:59:42,0,1,0,1,O
0,0,0,2025-02-22 00:25:17,0,0,0,0,O
0,0,0,2025-02-22 00:25:17,0,0,0,0,O
1,0,1,2025-02-22 00:25:17,0,1,0,1,O
0,0,0,2025-02-22 00:25:17,0,0,0,0,O
0,1,0,2025-02-22 00:25:17,1,0,1,0,O
0,1,1,2025-02-22 00:25:17,0,1,0,1,O
0,0,0,2025-02-22 00:25:17,0,0,0,0,O
0,1,0,2025-02-22 00:25:17,1,0,1,0,O
1,1,1,2025-02-22 00:38:50,1,1,1,1,O
0,1,0,2025-02-22 00:38:50,1,0,1,0,O
1,0,1,2025-02-22 00:38:50,0,1,0,1,O
1,0,0,2025-02-22 00:38:50,1,0,1,0,O
1,0,0,2025-02-22 00:38:50,1,0,1,0,O
1,0,1,2025-02-22 00:38:50,0,1,0,1,O
1,1,1,2025-02-22 00:38:50,1,1,1,1,O
1,0,1,2025-02-22 00:38:50,0,1,0,1,O
1,0,0,2025-02-22 00:49:54,1,0,1,0,O
0,1,1,2025-02-22 00:49:54,0,1,0,1,O
0,1,1,2025-02-22 00:49:54,0,1,0,1,O
0,0,0,2025-02-22 00:49:54,0,0,0,0,O
0,0,0,2025-02-22 00:49:54,0,0,0,0,O
1,1,1,2025-02-22 00:49:54,1,1,1,1,O
0,1,0,2025-02-22 00:49:54,1,0,1,0,O
1,0,1,2025-02-22 00:49:54,0,1,0,1,O
0,0,0,2025-02-22 01:09:17,0,0,0,0,O
0,1,0,2025-02-22 01:09:17,1,0,1,0,O
1,1,0,2025-02-22 01:09:17,0,1,0,1,O
1,1,0,2025-02-22 01:09:17,0,1,0,1,O
1,0,0,2025-02-22 01:09:17,1,0,1,0,O
0,0,1,2025-02-22 01:09:17,1,0,1,0,O
0,0,1,2025-02-22 01:09:17,1,0,1,0,O
0,1,1,2025-02-22 01:09:17,0,1,0,1,O
0,0,1,2025-02-22 01:34:23,1,0,1,0,O
0,1,1,2025-02-22 01:34:23,0,1,0,1,O
0,0,0,2025-02-22 01:34:23,0,0,0,0,O
1,1,0,2025-02-22 01:34:23,0,1,0,1,O
1,1,0,2025-02-22 01:34:23,0,1,0,1,O
0,0,1,2025-02-22 01:34:23,1,0,1,0,O
0,0,1,2025-02-22 01:34:23,1,0,1,0,O
0,0,1,2025-02-22 01:34:23,1,0,1,0,O
0,0,0,2025-02-22 01:47:11,0,0,0,0,O
1,1,0,2025-02-22 01:47:11,0,1,0,1,O
0,1,0,2025-02-22 01:47:11,1,0,1,0,O
1,1,1,2025-02-22 01:47:11,1,1,1,1,O
0,0,1,2025-02-22 01:47:11,1,0,1,0,O
1,0,0,2025-02-22 01:47:11,1,0,1,0,O
0,0,1,2025-02-22 01:47:11,1,0,1,0,O
1,0,1,2025-02-22 01:47:11,0,1,0,1,O
0,0,1,2025-02-22 01:57:34,1,0,1,0,O
1,0,0,2025-02-22 01:57:34,1,0,1,0,O
0,1,0,2025-02-22 01:57:34,1,0,1,0,O
0,0,1,2025-02-22 01:57:34,1,0,1,0,O
0,1,0,2025-02-22 01:57:34,1,0,1,0,O
1,0,1,2025-02-22 01:57:34,0,1,0,1,O
1,1,0,2025-02-22 01:57:34,0,1,0,1,O
1,1,1,2025-02-22 01:57:34,1,1,1,1,O
0,1,1,2025-02-22 02:19:31,0,1,0,1,O
1,1,1,2025-02-22 02:19:31,1,1,1,1,O
1,1,0,2025-02-22 02:19:31,0,1,0,1,O
0,0,0,2025-02-22 02:19:31,0,0,0,0,O
0,0,1,2025-02-22 02:19:31,1,0,1,0,O
0,0,0,2025-02-22 02:19:31,0,0,0,0,O
0,0,1,2025-02-22 02:19:31,1,0,1,0,O
1,0,0,2025-02-22 02:19:31,1,0,1,0,O
0,1,1,2025-02-22 02:30:49,0,1,0,1,O
1,1,1,2025-02-22 02:30:49,1,1,1,1,O
0,1,0,2025-02-22 02:30:49,1,0,1,0,O
1,1,0,2025-02-22 02:30:49,0,1,0,1,O
1,0,0,2025-02-22 02:30:49,1,0,1,0,O
0,0,0,2025-02-22 02:30:49,0,0,0,0,O
1,1,0,2025-02-22 02:30:49,0,1,0,1,O
0,1,0,2025-02-22 02:30:49,1,0,1,0,O
0,0,1,2025-02-22 02:42:29,1,0,1,0,O
0,0,1,2025-02-22 02:42:29,1,0,1,0,O
0,1,1,2025-02-22 02:42:29,0,1,0,1,O
1,1,0,2025-02-22 02:42:29,0,1,0,1,O
1,0,0,2025-02-22 02:42:29,1,0,1,0,O
1,0,1,2025-02-22 02:42:29,0,1,0,1,O
1,1,1,2025-02-22 02:42:29,1,1,1,1,O
0,1,0,2025-02-22 02:42:29,1,0,1,0,O
1,1,1,2025-02-22 02:52:56,1,1,1,1,O
1,0,0,2025-02-22 02:52:56,1,0,1,0,O
1,0,1,2025-02-22 02:52:56,0,1,0,1,O
1,0,0,2025-02-22 02:52:56,1,0,1,0,O
0,0,1,2025-02-22 02:52:56,1,0,1,0,O
1,1,0,2025-02-22 02:52:56,0,1,0,1,O
0,0,0,2025-02-22 02:52:56,0,0,0,0,O
1,0,0,2025-02-22 02:52:56,1,0,1,0,O
1,0,0,2025-02-22 03:18:21,1,0,1,0,O
0,0,0,2025-02-22 03:18:21,0,0,0,0,O
0,0,0,2025-02-22 03:18:21,0,0,0,0,O
0,0,1,2025-02-22 03:18:21,1,0,1,0,O
0,1,1,2025-02-22 03:18:21,0,1,0,1,O
1,0,1,2025-02-22 03:18:21,0,1,0,1,O
0,1,0,2025-02-22 03:18:21,1,0,1,0,O
1,1,1,2025-02-22 03:18:21,1,1,1,1,O
1,1,0,2025-02-22 03:40:34,0,1,0,1,O
0,1,1,2025-02-22 03:40:34,0,1,0,1,O
0,0,0,2025-02-22 03:40:34,0,0,0,0,O
1,0,1,2025-02-22 03:40:34,0,1,0,1,O
1,0,1,2025-02-22 03:40:34,0,1,0,1,O
0,1,1,2025-02-22 03:40:34,0,1,0,1,O
0,0,0,2025-02-22 03:40:34,0,0,0,0,O
0,0,0,2025-02-22 03:40:34,0,0,0,0,O
1,1,1,2025-02-22 03:51:19,1,1,1,1,O
1,0,1,2025-02-22 03:51:19,0,1,0,1,O
1,1,1,2025-02-22 03:51:19,1,1,1,1,O
1,0,0,2025-02-22 03:51:19,1,0,1,0,O
0,0,1,2025-02-22 03:51:19,1,0,1,0,O
1,1,0,2025-02-22 03:51:19,0,1,0,1,O
1,1,1,2025-02-22 03:51:19,1,1,1,1,O
1,0,1,2025-02-22 03:51:19,0,1,0,1,O
0,1,0,2025-02-22 04:08:22,1,0,1,0,O
1,0,1,2025-02-22 04:08:22,0,1,0,1,O
0,1,0,2025-02-22 04:08:22,1,0,1,0,O
1,0,1,2025-02-22 04:08:22,0,1,0,1,O
1,1,0,2025-02-22 04:08:22,0,1,0,1,O
0,0,1,2025-02-22 04:08:22,1,0,1,0,O
0,1,1,2025-02-22 04:08:22,0,1,0,1,O
1,1,0,2025-02-22 04:08:22,0,1,0,1,O
0,0,0,2025-02-22 04:22:20,0,0,0,0,O
1,0,0,2025-02-22 04:22:20,1,0,1,0,O
1,0,1,2025-02-22 04:22:20,0,1,0,1,O
1,1,0,2025-02-22 04:22:20,0,1,0,1,O
1,0,1,2025-02-22 04:22:20,0,1,0,1,O
0,0,1,2025-02-22 04:22:20,1,0,1,0,O
