a,b,cin,추출시간,Python_sum,Python_cout,Verilog_sum,Verilog_cout,일치여부
0,1,1,2025-02-22 04:22:20,0,1,0,1,O
1,0,0,2025-02-22 04:22:20,1,0,1,0,O
1,1,0,2025-02-22 04:34:53,0,1,0,1,O
1,1,1,2025-02-22 04:34:53,1,1,1,1,O
0,0,0,2025-02-22 04:34:53,0,0,0,0,O
0,0,1,2025-02-22 04:34:53,1,0,1,0,O
0,0,1,2025-02-22 04:34:53,1,0,1,0,O
1,1,1,2025-02-22 04:34:53,1,1,1,1,O
1,0,0,2025-02-22 04:34:53,1,0,1,0,O
0,0,0,2025-02-22 04:34:53,0,0,0,0,O
1,0,1,2025-02-22 04:45:48,0,1,0,1,O
0,0,1,2025-02-22 04:45:48,1,0,1,0,O
0,0,1,2025-02-22 04:45:48,1,0,1,0,O
0,0,0,2025-02-22 04:45:48,0,0,0,0,O
1,1,1,2025-02-22 04:45:48,1,1,1,1,O
1,1,0,2025-02-22 04:45:48,0,1,0,1,O
1,1,1,2025-02-22 04:45:48,1,1,1,1,O
1,1,1,2025-02-22 04:45:48,1,1,1,1,O
0,1,0,2025-02-22 04:56:47,1,0,1,0,O
0,1,1,2025-02-22 04:56:47,0,1,0,1,O
1,0,1,2025-02-22 04:56:47,0,1,0,1,O
0,1,1,2025-02-22 04:56:47,0,1,0,1,O
1,1,1,2025-02-22 04:56:47,1,1,1,1,O
1,1,1,2025-02-22 04:56:47,1,1,1,1,O
1,1,1,2025-02-22 04:56:47,1,1,1,1,O
1,0,1,2025-02-22 04:56:47,0,1,0,1,O
0,1,1,2025-02-22 05:23:02,0,1,0,1,O
1,1,0,2025-02-22 05:23:02,0,1,0,1,O
0,1,0,2025-02-22 05:23:02,1,0,1,0,O
1,1,0,2025-02-22 05:23:02,0,1,0,1,O
1,1,0,2025-02-22 05:23:02,0,1,0,1,O
0,1,1,2025-02-22 05:23:02,0,1,0,1,O
1,0,0,2025-02-22 05:23:02,1,0,1,0,O
0,1,0,2025-02-22 05:23:02,1,0,1,0,O
0,1,1,2025-02-22 05:36:26,0,1,0,1,O
1,0,0,2025-02-22 05:36:26,1,0,1,0,O
1,0,0,2025-02-22 05:36:26,1,0,1,0,O
0,0,1,2025-02-22 05:36:26,1,0,1,0,O
0,1,1,2025-02-22 05:36:26,0,1,0,1,O
1,1,1,2025-02-22 05:36:26,1,1,1,1,O
1,0,1,2025-02-22 05:36:26,0,1,0,1,O
1,1,0,2025-02-22 05:36:26,0,1,0,1,O
1,1,1,2025-02-22 05:47:43,1,1,1,1,O
1,1,0,2025-02-22 05:47:43,0,1,0,1,O
0,0,1,2025-02-22 05:47:43,1,0,1,0,O
1,0,0,2025-02-22 05:47:43,1,0,1,0,O
0,0,0,2025-02-22 05:47:43,0,0,0,0,O
0,0,1,2025-02-22 05:47:43,1,0,1,0,O
0,1,1,2025-02-22 05:47:43,0,1,0,1,O
0,0,1,2025-02-22 05:47:43,1,0,1,0,O
1,0,0,2025-02-22 05:58:37,1,0,1,0,O
0,0,1,2025-02-22 05:58:37,1,0,1,0,O
1,0,1,2025-02-22 05:58:37,0,1,0,1,O
1,1,1,2025-02-22 05:58:37,1,1,1,1,O
0,1,1,2025-02-22 05:58:37,0,1,0,1,O
0,1,1,2025-02-22 05:58:37,0,1,0,1,O
0,0,1,2025-02-22 05:58:37,1,0,1,0,O
1,0,0,2025-02-22 05:58:37,1,0,1,0,O
0,1,0,2025-02-22 06:19:26,1,0,1,0,O
1,0,1,2025-02-22 06:19:26,0,1,0,1,O
1,1,1,2025-02-22 06:19:26,1,1,1,1,O
1,1,0,2025-02-22 06:19:26,0,1,0,1,O
1,1,1,2025-02-22 06:19:26,1,1,1,1,O
0,0,1,2025-02-22 06:19:26,1,0,1,0,O
1,0,1,2025-02-22 06:19:26,0,1,0,1,O
1,0,0,2025-02-22 06:19:26,1,0,1,0,O
1,1,1,2025-02-22 06:30:35,1,1,1,1,O
0,1,1,2025-02-22 06:30:35,0,1,0,1,O
1,0,1,2025-02-22 06:30:35,0,1,0,1,O
0,0,0,2025-02-22 06:30:35,0,0,0,0,O
0,0,0,2025-02-22 06:30:35,0,0,0,0,O
0,1,1,2025-02-22 06:30:35,0,1,0,1,O
1,0,0,2025-02-22 06:30:35,1,0,1,0,O
0,0,0,2025-02-22 06:30:35,0,0,0,0,O
1,0,0,2025-02-22 06:42:50,1,0,1,0,O
0,0,1,2025-02-22 06:42:50,1,0,1,0,O
1,1,0,2025-02-22 06:42:50,0,1,0,1,O
0,0,0,2025-02-22 06:42:50,0,0,0,0,O
0,1,0,2025-02-22 06:42:50,1,0,1,0,O
0,0,0,2025-02-22 06:42:50,0,0,0,0,O
0,1,1,2025-02-22 06:42:50,0,1,0,1,O
1,1,0,2025-02-22 06:42:50,0,1,0,1,O
1,0,0,2025-02-22 06:52:58,1,0,1,0,O
1,0,0,2025-02-22 06:52:58,1,0,1,0,O
0,1,1,2025-02-22 06:52:58,0,1,0,1,O
0,1,1,2025-02-22 06:52:58,0,1,0,1,O
0,1,1,2025-02-22 06:52:58,0,1,0,1,O
0,1,1,2025-02-22 06:52:58,0,1,0,1,O
0,0,1,2025-02-22 06:52:58,1,0,1,0,O
0,1,0,2025-02-22 06:52:58,1,0,1,0,O
0,1,0,2025-02-22 07:13:01,1,0,1,0,O
1,1,1,2025-02-22 07:13:01,1,1,1,1,O
0,0,0,2025-02-22 07:13:01,0,0,0,0,O
0,1,0,2025-02-22 07:13:01,1,0,1,0,O
0,1,0,2025-02-22 07:13:01,1,0,1,0,O
0,0,0,2025-02-22 07:13:01,0,0,0,0,O
0,0,0,2025-02-22 07:13:01,0,0,0,0,O
0,1,0,2025-02-22 07:13:01,1,0,1,0,O
0,0,0,2025-02-22 07:32:13,0,0,0,0,O
0,1,0,2025-02-22 07:32:13,1,0,1,0,O
0,0,0,2025-02-22 07:32:13,0,0,0,0,O
0,0,0,2025-02-22 07:32:13,0,0,0,0,O
1,0,1,2025-02-22 07:32:13,0,1,0,1,O
1,1,1,2025-02-22 07:32:13,1,1,1,1,O
0,0,1,2025-02-22 07:32:13,1,0,1,0,O
0,1,1,2025-02-22 07:32:13,0,1,0,1,O
1,0,0,2025-02-22 07:43:25,1,0,1,0,O
0,0,0,2025-02-22 07:43:25,0,0,0,0,O
1,1,0,2025-02-22 07:43:25,0,1,0,1,O
1,1,0,2025-02-22 07:43:25,0,1,0,1,O
0,1,0,2025-02-22 07:43:25,1,0,1,0,O
0,1,0,2025-02-22 07:43:25,1,0,1,0,O
1,0,1,2025-02-22 07:43:25,0,1,0,1,O
0,0,0,2025-02-22 07:43:25,0,0,0,0,O
0,1,0,2025-02-22 07:54:33,1,0,1,0,O
1,0,1,2025-02-22 07:54:33,0,1,0,1,O
0,1,1,2025-02-22 07:54:33,0,1,0,1,O
1,1,0,2025-02-22 07:54:33,0,1,0,1,O
0,0,0,2025-02-22 07:54:33,0,0,0,0,O
1,1,1,2025-02-22 07:54:33,1,1,1,1,O
1,0,0,2025-02-22 07:54:33,1,0,1,0,O
1,1,1,2025-02-22 07:54:33,1,1,1,1,O
0,1,0,2025-02-22 08:17:25,1,0,1,0,O
1,1,1,2025-02-22 08:17:25,1,1,1,1,O
0,1,0,2025-02-22 08:17:25,1,0,1,0,O
0,1,1,2025-02-22 08:17:25,0,1,0,1,O
1,0,1,2025-02-22 08:17:25,0,1,0,1,O
0,1,1,2025-02-22 08:17:25,0,1,0,1,O
0,1,0,2025-02-22 08:17:25,1,0,1,0,O
0,0,1,2025-02-22 08:17:25,1,0,1,0,O
1,0,1,2025-02-22 08:30:09,0,1,0,1,O
0,1,0,2025-02-22 08:30:09,1,0,1,0,O
1,1,0,2025-02-22 08:30:09,0,1,0,1,O
1,0,0,2025-02-22 08:30:09,1,0,1,0,O
1,1,1,2025-02-22 08:30:09,1,1,1,1,O
1,0,1,2025-02-22 08:30:09,0,1,0,1,O
0,0,1,2025-02-22 08:30:09,1,0,1,0,O
0,1,1,2025-02-22 08:30:09,0,1,0,1,O
1,0,0,2025-02-22 08:41:31,1,0,1,0,O
1,1,0,2025-02-22 08:41:31,0,1,0,1,O
0,0,1,2025-02-22 08:41:31,1,0,1,0,O
1,0,1,2025-02-22 08:41:31,0,1,0,1,O
0,1,0,2025-02-22 08:41:31,1,0,1,0,O
1,0,0,2025-02-22 08:41:31,1,0,1,0,O
1,0,1,2025-02-22 08:41:31,0,1,0,1,O
0,0,1,2025-02-22 08:41:31,1,0,1,0,O
0,1,0,2025-02-22 08:52:46,1,0,1,0,O
1,1,0,2025-02-22 08:52:46,0,1,0,1,O
1,0,1,2025-02-22 08:52:46,0,1,0,1,O
1,0,0,2025-02-22 08:52:46,1,0,1,0,O
1,1,0,2025-02-22 08:52:46,0,1,0,1,O
1,1,0,2025-02-22 08:52:46,0,1,0,1,O
0,1,0,2025-02-22 08:52:46,1,0,1,0,O
0,0,0,2025-02-22 08:52:46,0,0,0,0,O
1,1,0,2025-02-22 10:01:18,0,1,0,1,O
1,0,0,2025-02-22 10:01:18,1,0,1,0,O
0,1,0,2025-02-22 10:01:18,1,0,1,0,O
0,1,0,2025-02-22 10:01:18,1,0,1,0,O
0,0,0,2025-02-22 10:01:18,0,0,0,0,O
0,0,1,2025-02-22 10:01:18,1,0,1,0,O
0,1,1,2025-02-22 10:01:18,0,1,0,1,O
0,1,0,2025-02-22 10:01:18,1,0,1,0,O
1,0,0,2025-02-22 11:17:13,1,0,1,0,O
1,0,0,2025-02-22 11:17:13,1,0,1,0,O
0,1,0,2025-02-22 11:17:13,1,0,1,0,O
0,1,1,2025-02-22 11:17:13,0,1,0,1,O
0,1,1,2025-02-22 11:17:13,0,1,0,1,O
0,1,1,2025-02-22 11:17:13,0,1,0,1,O
1,1,1,2025-02-22 11:17:13,1,1,1,1,O
1,1,1,2025-02-22 11:17:13,1,1,1,1,O
0,1,1,2025-02-22 11:56:14,0,1,0,1,O
1,0,0,2025-02-22 11:56:14,1,0,1,0,O
1,0,0,2025-02-22 11:56:14,1,0,1,0,O
1,0,1,2025-02-22 11:56:14,0,1,0,1,O
0,1,0,2025-02-22 11:56:14,1,0,1,0,O
0,0,1,2025-02-22 11:56:14,1,0,1,0,O
0,1,0,2025-02-22 11:56:14,1,0,1,0,O
1,1,1,2025-02-22 11:56:14,1,1,1,1,O
1,1,1,2025-02-22 12:23:29,1,1,1,1,O
0,0,1,2025-02-22 12:23:29,1,0,1,0,O
0,0,0,2025-02-22 12:23:29,0,0,0,0,O
0,0,1,2025-02-22 12:23:29,1,0,1,0,O
1,0,0,2025-02-22 12:23:29,1,0,1,0,O
1,1,1,2025-02-22 12:23:29,1,1,1,1,O
1,1,0,2025-02-22 12:23:29,0,1,0,1,O
0,1,0,2025-02-22 12:23:29,1,0,1,0,O
1,0,1,2025-02-22 12:37:40,0,1,0,1,O
0,1,0,2025-02-22 12:37:40,1,0,1,0,O
0,1,1,2025-02-22 12:37:40,0,1,0,1,O
0,0,1,2025-02-22 12:37:40,1,0,1,0,O
1,1,0,2025-02-22 12:37:40,0,1,0,1,O
0,1,0,2025-02-22 12:37:40,1,0,1,0,O
1,0,1,2025-02-22 12:37:40,0,1,0,1,O
1,1,1,2025-02-22 12:37:40,1,1,1,1,O
0,0,0,2025-02-22 12:49:00,0,0,0,0,O
1,0,1,2025-02-22 12:49:00,0,1,0,1,O
1,1,1,2025-02-22 12:49:00,1,1,1,1,O
0,1,1,2025-02-22 12:49:00,0,1,0,1,O
0,1,0,2025-02-22 12:49:00,1,0,1,0,O
1,0,1,2025-02-22 12:49:00,0,1,0,1,O
1,0,1,2025-02-22 12:49:00,0,1,0,1,O
1,1,1,2025-02-22 12:49:00,1,1,1,1,O
1,1,1,2025-02-22 12:59:55,1,1,1,1,O
1,0,1,2025-02-22 12:59:55,0,1,0,1,O
0,1,0,2025-02-22 12:59:55,1,0,1,0,O
1,0,0,2025-02-22 12:59:55,1,0,1,0,O
0,1,1,2025-02-22 12:59:55,0,1,0,1,O
1,1,0,2025-02-22 12:59:55,0,1,0,1,O
1,0,1,2025-02-22 12:59:55,0,1,0,1,O
1,1,1,2025-02-22 12:59:55,1,1,1,1,O
0,0,0,2025-02-22 13:29:13,0,0,0,0,O
1,1,0,2025-02-22 13:29:13,0,1,0,1,O
0,0,1,2025-02-22 13:29:13,1,0,1,0,O
1,1,0,2025-02-22 13:29:13,0,1,0,1,O
0,1,1,2025-02-22 13:29:13,0,1,0,1,O
1,1,1,2025-02-22 13:29:13,1,1,1,1,O
1,0,0,2025-02-22 13:29:13,1,0,1,0,O
1,1,0,2025-02-22 13:29:13,0,1,0,1,O
1,1,1,2025-02-22 13:44:38,1,1,1,1,O
0,1,0,2025-02-22 13:44:38,1,0,1,0,O
0,1,1,2025-02-22 13:44:38,0,1,0,1,O
1,0,1,2025-02-22 13:44:38,0,1,0,1,O
0,1,0,2025-02-22 13:44:38,1,0,1,0,O
1,0,0,2025-02-22 13:44:38,1,0,1,0,O
0,1,1,2025-02-22 13:44:38,0,1,0,1,O
0,1,0,2025-02-22 13:44:38,1,0,1,0,O
1,1,0,2025-02-22 13:55:35,0,1,0,1,O
0,0,1,2025-02-22 13:55:35,1,0,1,0,O
0,1,0,2025-02-22 13:55:35,1,0,1,0,O
0,1,1,2025-02-22 13:55:35,0,1,0,1,O
0,0,0,2025-02-22 13:55:35,0,0,0,0,O
0,0,0,2025-02-22 13:55:35,0,0,0,0,O
1,0,1,2025-02-22 13:55:35,0,1,0,1,O
0,0,1,2025-02-22 13:55:35,1,0,1,0,O
0,0,0,2025-02-22 14:17:31,0,0,0,0,O
1,0,0,2025-02-22 14:17:31,1,0,1,0,O
1,0,0,2025-02-22 14:17:31,1,0,1,0,O
1,0,0,2025-02-22 14:17:31,1,0,1,0,O
1,1,0,2025-02-22 14:17:31,0,1,0,1,O
0,0,1,2025-02-22 14:17:31,1,0,1,0,O
0,0,1,2025-02-22 14:17:31,1,0,1,0,O
1,0,0,2025-02-22 14:17:31,1,0,1,0,O
1,0,1,2025-02-22 14:32:35,0,1,0,1,O
0,1,1,2025-02-22 14:32:35,0,1,0,1,O
0,0,0,2025-02-22 14:32:35,0,0,0,0,O
0,0,1,2025-02-22 14:32:35,1,0,1,0,O
1,0,0,2025-02-22 14:32:35,1,0,1,0,O
0,0,1,2025-02-22 14:32:35,1,0,1,0,O
1,0,0,2025-02-22 14:32:35,1,0,1,0,O
1,1,0,2025-02-22 14:32:35,0,1,0,1,O
1,1,0,2025-02-22 14:43:42,0,1,0,1,O
1,1,1,2025-02-22 14:43:42,1,1,1,1,O
0,1,1,2025-02-22 14:43:42,0,1,0,1,O
1,1,0,2025-02-22 14:43:42,0,1,0,1,O
0,1,1,2025-02-22 14:43:42,0,1,0,1,O
1,1,0,2025-02-22 14:43:42,0,1,0,1,O
0,1,1,2025-02-22 14:43:42,0,1,0,1,O
1,0,0,2025-02-22 14:43:42,1,0,1,0,O
0,0,0,2025-02-22 14:55:45,0,0,0,0,O
1,0,0,2025-02-22 14:55:45,1,0,1,0,O
1,0,1,2025-02-22 14:55:45,0,1,0,1,O
1,0,0,2025-02-22 14:55:45,1,0,1,0,O
1,0,0,2025-02-22 14:55:45,1,0,1,0,O
1,0,0,2025-02-22 14:55:45,1,0,1,0,O
1,0,1,2025-02-22 14:55:45,0,1,0,1,O
1,1,0,2025-02-22 14:55:45,0,1,0,1,O
1,1,0,2025-02-22 15:25:15,0,1,0,1,O
0,1,1,2025-02-22 15:25:15,0,1,0,1,O
0,1,0,2025-02-22 15:25:15,1,0,1,0,O
0,1,1,2025-02-22 15:25:15,0,1,0,1,O
1,1,0,2025-02-22 15:25:15,0,1,0,1,O
1,1,0,2025-02-22 15:25:15,0,1,0,1,O
1,0,1,2025-02-22 15:25:15,0,1,0,1,O
1,0,1,2025-02-22 15:25:15,0,1,0,1,O
0,0,0,2025-02-22 15:44:32,0,0,0,0,O
1,1,0,2025-02-22 15:44:32,0,1,0,1,O
0,0,1,2025-02-22 15:44:32,1,0,1,0,O
1,0,1,2025-02-22 15:44:32,0,1,0,1,O
0,0,1,2025-02-22 15:44:32,1,0,1,0,O
1,1,1,2025-02-22 15:44:32,1,1,1,1,O
1,1,0,2025-02-22 15:44:32,0,1,0,1,O
1,0,1,2025-02-22 15:44:32,0,1,0,1,O
0,1,0,2025-02-22 15:55:32,1,0,1,0,O
0,1,1,2025-02-22 15:55:32,0,1,0,1,O
1,0,0,2025-02-22 15:55:32,1,0,1,0,O
1,0,0,2025-02-22 15:55:32,1,0,1,0,O
1,0,0,2025-02-22 15:55:32,1,0,1,0,O
1,1,0,2025-02-22 15:55:32,0,1,0,1,O
1,0,1,2025-02-22 15:55:32,0,1,0,1,O
1,0,1,2025-02-22 15:55:32,0,1,0,1,O
1,1,1,2025-02-22 16:15:54,1,1,1,1,O
0,0,1,2025-02-22 16:15:54,1,0,1,0,O
0,0,0,2025-02-22 16:15:54,0,0,0,0,O
0,0,0,2025-02-22 16:15:54,0,0,0,0,O
1,1,1,2025-02-22 16:15:54,1,1,1,1,O
0,0,0,2025-02-22 16:15:54,0,0,0,0,O
1,0,0,2025-02-22 16:15:54,1,0,1,0,O
1,0,1,2025-02-22 16:15:54,0,1,0,1,O
0,0,1,2025-02-22 16:26:48,1,0,1,0,O
1,0,1,2025-02-22 16:26:48,0,1,0,1,O
0,0,0,2025-02-22 16:26:48,0,0,0,0,O
0,1,1,2025-02-22 16:26:48,0,1,0,1,O
1,1,0,2025-02-22 16:26:48,0,1,0,1,O
0,1,1,2025-02-22 16:26:48,0,1,0,1,O
1,1,1,2025-02-22 16:26:48,1,1,1,1,O
1,1,0,2025-02-22 16:26:48,0,1,0,1,O
0,0,1,2025-02-22 16:38:18,1,0,1,0,O
0,1,1,2025-02-22 16:38:18,0,1,0,1,O
1,0,0,2025-02-22 16:38:18,1,0,1,0,O
1,0,1,2025-02-22 16:38:18,0,1,0,1,O
1,1,0,2025-02-22 16:38:18,0,1,0,1,O
0,1,0,2025-02-22 16:38:18,1,0,1,0,O
0,0,0,2025-02-22 16:38:18,0,0,0,0,O
1,1,0,2025-02-22 16:38:18,0,1,0,1,O
1,1,0,2025-02-22 16:49:13,0,1,0,1,O
0,1,0,2025-02-22 16:49:13,1,0,1,0,O
0,0,0,2025-02-22 16:49:13,0,0,0,0,O
1,1,1,2025-02-22 16:49:13,1,1,1,1,O
1,1,1,2025-02-22 16:49:13,1,1,1,1,O
0,1,0,2025-02-22 16:49:13,1,0,1,0,O
1,1,0,2025-02-22 16:49:13,0,1,0,1,O
1,0,1,2025-02-22 16:49:13,0,1,0,1,O
1,1,0,2025-02-22 17:00:06,0,1,0,1,O
1,1,1,2025-02-22 17:00:06,1,1,1,1,O
1,1,1,2025-02-22 17:00:06,1,1,1,1,O
0,1,0,2025-02-22 17:00:06,1,0,1,0,O
1,1,1,2025-02-22 17:00:06,1,1,1,1,O
0,1,0,2025-02-22 17:00:06,1,0,1,0,O
0,1,0,2025-02-22 17:00:06,1,0,1,0,O
1,1,0,2025-02-22 17:00:06,0,1,0,1,O
0,0,0,2025-02-22 17:27:16,0,0,0,0,O
1,0,0,2025-02-22 17:27:16,1,0,1,0,O
0,0,1,2025-02-22 17:27:16,1,0,1,0,O
0,0,0,2025-02-22 17:27:16,0,0,0,0,O
0,0,0,2025-02-22 17:27:16,0,0,0,0,O
0,1,1,2025-02-22 17:27:16,0,1,0,1,O
0,0,1,2025-02-22 17:27:16,1,0,1,0,O
1,1,1,2025-02-22 17:27:16,1,1,1,1,O
1,1,0,2025-02-22 17:42:04,0,1,0,1,O
0,0,0,2025-02-22 17:42:04,0,0,0,0,O
1,0,0,2025-02-22 17:42:04,1,0,1,0,O
0,0,0,2025-02-22 17:42:04,0,0,0,0,O
1,0,0,2025-02-22 17:42:04,1,0,1,0,O
1,1,1,2025-02-22 17:42:04,1,1,1,1,O
0,0,0,2025-02-22 17:42:04,0,0,0,0,O
1,1,1,2025-02-22 17:42:04,1,1,1,1,O
1,1,0,2025-02-22 17:53:13,0,1,0,1,O
1,0,1,2025-02-22 17:53:13,0,1,0,1,O
1,0,1,2025-02-22 17:53:13,0,1,0,1,O
1,1,1,2025-02-22 17:53:13,1,1,1,1,O
0,0,0,2025-02-22 17:53:13,0,0,0,0,O
0,1,0,2025-02-22 17:53:13,1,0,1,0,O
1,1,0,2025-02-22 17:53:13,0,1,0,1,O
0,1,1,2025-02-22 17:53:13,0,1,0,1,O
1,1,1,2025-02-22 18:14:11,1,1,1,1,O
0,0,1,2025-02-22 18:14:11,1,0,1,0,O
0,0,1,2025-02-22 18:14:11,1,0,1,0,O
0,0,0,2025-02-22 18:14:11,0,0,0,0,O
1,1,0,2025-02-22 18:14:11,0,1,0,1,O
1,0,0,2025-02-22 18:14:11,1,0,1,0,O
1,0,1,2025-02-22 18:14:11,0,1,0,1,O
0,1,0,2025-02-22 18:14:11,1,0,1,0,O
0,0,1,2025-02-22 18:29:24,1,0,1,0,O
0,0,1,2025-02-22 18:29:24,1,0,1,0,O
0,0,1,2025-02-22 18:29:24,1,0,1,0,O
1,1,1,2025-02-22 18:29:24,1,1,1,1,O
0,0,0,2025-02-22 18:29:24,0,0,0,0,O
1,0,1,2025-02-22 18:29:24,0,1,0,1,O
1,0,1,2025-02-22 18:29:24,0,1,0,1,O
0,0,0,2025-02-22 18:29:24,0,0,0,0,O
1,1,1,2025-02-22 18:40:40,1,1,1,1,O
1,0,0,2025-02-22 18:40:40,1,0,1,0,O
1,1,1,2025-02-22 18:40:40,1,1,1,1,O
0,1,1,2025-02-22 18:40:40,0,1,0,1,O
1,1,1,2025-02-22 18:40:40,1,1,1,1,O
0,0,0,2025-02-22 18:40:40,0,0,0,0,O
1,0,0,2025-02-22 18:40:40,1,0,1,0,O
1,1,1,2025-02-22 18:40:40,1,1,1,1,O
0,1,0,2025-02-22 18:51:56,1,0,1,0,O
1,1,1,2025-02-22 18:51:56,1,1,1,1,O
1,0,0,2025-02-22 18:51:56,1,0,1,0,O
1,1,1,2025-02-22 18:51:56,1,1,1,1,O
0,0,0,2025-02-22 18:51:56,0,0,0,0,O
0,1,0,2025-02-22 18:51:56,1,0,1,0,O
1,0,1,2025-02-22 18:51:56,0,1,0,1,O
1,0,0,2025-02-22 18:51:56,1,0,1,0,O
1,1,0,2025-02-22 19:10:52,0,1,0,1,O
0,1,0,2025-02-22 19:10:52,1,0,1,0,O
1,0,0,2025-02-22 19:10:52,1,0,1,0,O
0,0,1,2025-02-22 19:10:52,1,0,1,0,O
0,0,1,2025-02-22 19:10:52,1,0,1,0,O
0,0,1,2025-02-22 19:10:52,1,0,1,0,O
1,1,0,2025-02-22 19:10:52,0,1,0,1,O
1,0,0,2025-02-22 19:10:52,1,0,1,0,O
0,1,0,2025-02-22 19:33:51,1,0,1,0,O
0,0,1,2025-02-22 19:33:51,1,0,1,0,O
1,0,1,2025-02-22 19:33:51,0,1,0,1,O
1,1,1,2025-02-22 19:33:51,1,1,1,1,O
0,1,0,2025-02-22 19:33:51,1,0,1,0,O
0,0,0,2025-02-22 19:33:51,0,0,0,0,O
0,0,1,2025-02-22 19:33:51,1,0,1,0,O
1,0,1,2025-02-22 19:33:51,0,1,0,1,O
1,1,1,2025-02-22 19:46:07,1,1,1,1,O
0,1,1,2025-02-22 19:46:07,0,1,0,1,O
0,1,1,2025-02-22 19:46:07,0,1,0,1,O
1,1,1,2025-02-22 19:46:07,1,1,1,1,O
0,0,0,2025-02-22 19:46:07,0,0,0,0,O
1,0,1,2025-02-22 19:46:07,0,1,0,1,O
0,0,0,2025-02-22 19:46:07,0,0,0,0,O
0,1,0,2025-02-22 19:46:07,1,0,1,0,O
0,0,1,2025-02-22 19:56:14,1,0,1,0,O
1,1,1,2025-02-22 19:56:14,1,1,1,1,O
0,1,0,2025-02-22 19:56:14,1,0,1,0,O
0,0,0,2025-02-22 19:56:14,0,0,0,0,O
1,1,1,2025-02-22 19:56:14,1,1,1,1,O
0,0,1,2025-02-22 19:56:14,1,0,1,0,O
