a,b,cin,추출시간,Python_sum,Python_cout,Verilog_sum,Verilog_cout,일치여부
0,0,1,2025-02-22 19:56:14,1,0,1,0,O
1,0,1,2025-02-22 19:56:14,0,1,0,1,O
1,0,1,2025-02-22 20:15:34,0,1,0,1,O
1,0,1,2025-02-22 20:15:34,0,1,0,1,O
1,1,0,2025-02-22 20:15:34,0,1,0,1,O
0,1,0,2025-02-22 20:15:34,1,0,1,0,O
1,0,0,2025-02-22 20:15:34,1,0,1,0,O
1,1,1,2025-02-22 20:15:34,1,1,1,1,O
1,0,1,2025-02-22 20:15:34,0,1,0,1,O
1,1,0,2025-02-22 20:15:34,0,1,0,1,O
1,1,1,2025-02-22 20:26:25,1,1,1,1,O
0,0,0,2025-02-22 20:26:25,0,0,0,0,O
0,0,1,2025-02-22 20:26:25,1,0,1,0,O
1,0,1,2025-02-22 20:26:25,0,1,0,1,O
0,0,0,2025-02-22 20:26:25,0,0,0,0,O
0,1,1,2025-02-22 20:26:25,0,1,0,1,O
0,0,1,2025-02-22 20:26:25,1,0,1,0,O
0,0,1,2025-02-22 20:26:25,1,0,1,0,O
0,0,0,2025-02-22 20:37:40,0,0,0,0,O
0,1,1,2025-02-22 20:37:40,0,1,0,1,O
1,1,0,2025-02-22 20:37:40,0,1,0,1,O
0,1,1,2025-02-22 20:37:40,0,1,0,1,O
0,0,0,2025-02-22 20:37:40,0,0,0,0,O
0,0,1,2025-02-22 20:37:40,1,0,1,0,O
0,0,1,2025-02-22 20:37:40,1,0,1,0,O
0,0,1,2025-02-22 20:37:40,1,0,1,0,O
0,1,0,2025-02-22 20:48:55,1,0,1,0,O
0,1,1,2025-02-22 20:48:55,0,1,0,1,O
1,0,1,2025-02-22 20:48:55,0,1,0,1,O
0,0,1,2025-02-22 20:48:55,1,0,1,0,O
0,1,0,2025-02-22 20:48:55,1,0,1,0,O
1,1,0,2025-02-22 20:48:55,0,1,0,1,O
1,0,1,2025-02-22 20:48:55,0,1,0,1,O
0,0,0,2025-02-22 20:48:55,0,0,0,0,O
1,1,1,2025-02-22 20:59:54,1,1,1,1,O
0,1,1,2025-02-22 20:59:54,0,1,0,1,O
0,0,1,2025-02-22 20:59:54,1,0,1,0,O
0,0,0,2025-02-22 20:59:54,0,0,0,0,O
1,1,0,2025-02-22 20:59:54,0,1,0,1,O
1,0,0,2025-02-22 20:59:54,1,0,1,0,O
1,1,1,2025-02-22 20:59:54,1,1,1,1,O
0,1,0,2025-02-22 20:59:54,1,0,1,0,O
0,1,1,2025-02-22 21:42:05,0,1,0,1,O
0,1,1,2025-02-22 21:42:05,0,1,0,1,O
1,0,0,2025-02-22 21:42:05,1,0,1,0,O
1,1,1,2025-02-22 21:42:05,1,1,1,1,O
0,1,0,2025-02-22 21:42:05,1,0,1,0,O
0,1,0,2025-02-22 21:42:05,1,0,1,0,O
0,0,0,2025-02-22 21:42:05,0,0,0,0,O
1,1,1,2025-02-22 21:42:05,1,1,1,1,O
0,0,1,2025-02-22 22:01:46,1,0,1,0,O
0,1,1,2025-02-22 22:01:46,0,1,0,1,O
0,0,1,2025-02-22 22:01:46,1,0,1,0,O
1,0,0,2025-02-22 22:01:46,1,0,1,0,O
1,1,0,2025-02-22 22:01:46,0,1,0,1,O
1,1,0,2025-02-22 22:01:46,0,1,0,1,O
1,0,0,2025-02-22 22:01:46,1,0,1,0,O
0,1,1,2025-02-22 22:01:46,0,1,0,1,O
0,1,1,2025-02-22 22:25:31,0,1,0,1,O
1,0,0,2025-02-22 22:25:31,1,0,1,0,O
0,0,1,2025-02-22 22:25:31,1,0,1,0,O
1,1,1,2025-02-22 22:25:31,1,1,1,1,O
0,0,0,2025-02-22 22:25:31,0,0,0,0,O
0,1,0,2025-02-22 22:25:31,1,0,1,0,O
0,1,0,2025-02-22 22:25:31,1,0,1,0,O
1,1,0,2025-02-22 22:25:31,0,1,0,1,O
1,0,1,2025-02-22 22:37:05,0,1,0,1,O
0,1,0,2025-02-22 22:37:05,1,0,1,0,O
1,1,1,2025-02-22 22:37:05,1,1,1,1,O
1,1,1,2025-02-22 22:37:05,1,1,1,1,O
1,0,0,2025-02-22 22:37:05,1,0,1,0,O
1,1,0,2025-02-22 22:37:05,0,1,0,1,O
0,0,0,2025-02-22 22:37:05,0,0,0,0,O
0,0,1,2025-02-22 22:37:05,1,0,1,0,O
0,1,1,2025-02-22 22:48:16,0,1,0,1,O
0,0,0,2025-02-22 22:48:16,0,0,0,0,O
1,0,0,2025-02-22 22:48:16,1,0,1,0,O
0,0,0,2025-02-22 22:48:16,0,0,0,0,O
1,0,0,2025-02-22 22:48:16,1,0,1,0,O
1,0,0,2025-02-22 22:48:16,1,0,1,0,O
1,0,1,2025-02-22 22:48:16,0,1,0,1,O
0,0,0,2025-02-22 22:48:16,0,0,0,0,O
1,1,1,2025-02-22 22:59:56,1,1,1,1,O
1,0,1,2025-02-22 22:59:56,0,1,0,1,O
1,0,0,2025-02-22 22:59:56,1,0,1,0,O
1,1,0,2025-02-22 22:59:56,0,1,0,1,O
0,1,1,2025-02-22 22:59:56,0,1,0,1,O
0,1,0,2025-02-22 22:59:56,1,0,1,0,O
0,1,0,2025-02-22 22:59:56,1,0,1,0,O
1,0,1,2025-02-22 22:59:56,0,1,0,1,O
0,1,0,2025-02-22 23:21:23,1,0,1,0,O
1,1,1,2025-02-22 23:21:23,1,1,1,1,O
1,1,0,2025-02-22 23:21:23,0,1,0,1,O
0,0,0,2025-02-22 23:21:23,0,0,0,0,O
1,1,0,2025-02-22 23:21:23,0,1,0,1,O
1,0,0,2025-02-22 23:21:23,1,0,1,0,O
1,1,1,2025-02-22 23:21:23,1,1,1,1,O
1,1,1,2025-02-22 23:21:23,1,1,1,1,O
1,1,0,2025-02-22 23:35:37,0,1,0,1,O
1,0,0,2025-02-22 23:35:37,1,0,1,0,O
0,1,1,2025-02-22 23:35:37,0,1,0,1,O
0,1,1,2025-02-22 23:35:37,0,1,0,1,O
1,0,1,2025-02-22 23:35:37,0,1,0,1,O
1,1,0,2025-02-22 23:35:37,0,1,0,1,O
1,1,1,2025-02-22 23:35:37,1,1,1,1,O
0,0,1,2025-02-22 23:35:37,1,0,1,0,O
1,0,0,2025-02-22 23:46:19,1,0,1,0,O
0,0,0,2025-02-22 23:46:19,0,0,0,0,O
0,1,0,2025-02-22 23:46:19,1,0,1,0,O
1,1,0,2025-02-22 23:46:19,0,1,0,1,O
1,0,1,2025-02-22 23:46:19,0,1,0,1,O
0,0,0,2025-02-22 23:46:19,0,0,0,0,O
0,1,1,2025-02-22 23:46:19,0,1,0,1,O
0,0,1,2025-02-22 23:46:19,1,0,1,0,O
1,1,1,2025-02-22 23:56:44,1,1,1,1,O
0,1,0,2025-02-22 23:56:44,1,0,1,0,O
0,1,1,2025-02-22 23:56:44,0,1,0,1,O
0,0,0,2025-02-22 23:56:44,0,0,0,0,O
0,1,0,2025-02-22 23:56:44,1,0,1,0,O
0,0,1,2025-02-22 23:56:44,1,0,1,0,O
0,0,1,2025-02-22 23:56:44,1,0,1,0,O
1,0,0,2025-02-22 23:56:44,1,0,1,0,O
0,1,0,2025-02-23 00:20:03,1,0,1,0,O
1,0,1,2025-02-23 00:20:03,0,1,0,1,O
0,0,1,2025-02-23 00:20:03,1,0,1,0,O
1,1,0,2025-02-23 00:20:03,0,1,0,1,O
0,0,1,2025-02-23 00:20:03,1,0,1,0,O
0,0,1,2025-02-23 00:20:03,1,0,1,0,O
0,1,1,2025-02-23 00:20:03,0,1,0,1,O
0,0,1,2025-02-23 00:20:03,1,0,1,0,O
0,1,1,2025-02-23 00:30:39,0,1,0,1,O
0,1,0,2025-02-23 00:30:39,1,0,1,0,O
0,0,1,2025-02-23 00:30:39,1,0,1,0,O
0,0,1,2025-02-23 00:30:39,1,0,1,0,O
1,0,0,2025-02-23 00:30:39,1,0,1,0,O
0,1,0,2025-02-23 00:30:39,1,0,1,0,O
0,1,1,2025-02-23 00:30:39,0,1,0,1,O
1,1,1,2025-02-23 00:30:39,1,1,1,1,O
1,1,1,2025-02-23 00:41:49,1,1,1,1,O
0,1,1,2025-02-23 00:41:49,0,1,0,1,O
1,1,0,2025-02-23 00:41:49,0,1,0,1,O
0,1,0,2025-02-23 00:41:49,1,0,1,0,O
0,0,1,2025-02-23 00:41:49,1,0,1,0,O
0,1,0,2025-02-23 00:41:49,1,0,1,0,O
1,1,1,2025-02-23 00:41:49,1,1,1,1,O
0,0,0,2025-02-23 00:41:49,0,0,0,0,O
0,1,0,2025-02-23 00:53:22,1,0,1,0,O
1,0,1,2025-02-23 00:53:22,0,1,0,1,O
0,1,1,2025-02-23 00:53:22,0,1,0,1,O
1,1,0,2025-02-23 00:53:22,0,1,0,1,O
1,1,0,2025-02-23 00:53:22,0,1,0,1,O
0,0,0,2025-02-23 00:53:22,0,0,0,0,O
1,1,0,2025-02-23 00:53:22,0,1,0,1,O
1,1,1,2025-02-23 00:53:22,1,1,1,1,O
1,1,1,2025-02-23 01:14:52,1,1,1,1,O
1,0,0,2025-02-23 01:14:52,1,0,1,0,O
0,0,0,2025-02-23 01:14:52,0,0,0,0,O
0,0,0,2025-02-23 01:14:52,0,0,0,0,O
1,0,0,2025-02-23 01:14:52,1,0,1,0,O
0,1,0,2025-02-23 01:14:52,1,0,1,0,O
1,0,1,2025-02-23 01:14:52,0,1,0,1,O
0,1,1,2025-02-23 01:14:52,0,1,0,1,O
0,1,1,2025-02-23 01:34:26,0,1,0,1,O
0,0,1,2025-02-23 01:34:26,1,0,1,0,O
1,0,1,2025-02-23 01:34:26,0,1,0,1,O
0,0,0,2025-02-23 01:34:26,0,0,0,0,O
0,1,1,2025-02-23 01:34:26,0,1,0,1,O
0,1,1,2025-02-23 01:34:26,0,1,0,1,O
1,0,1,2025-02-23 01:34:26,0,1,0,1,O
1,1,0,2025-02-23 01:34:26,0,1,0,1,O
0,1,1,2025-02-23 01:45:33,0,1,0,1,O
0,0,0,2025-02-23 01:45:33,0,0,0,0,O
1,0,1,2025-02-23 01:45:33,0,1,0,1,O
0,1,0,2025-02-23 01:45:33,1,0,1,0,O
0,0,0,2025-02-23 01:45:33,0,0,0,0,O
0,1,1,2025-02-23 01:45:33,0,1,0,1,O
1,1,0,2025-02-23 01:45:33,0,1,0,1,O
1,1,0,2025-02-23 01:45:33,0,1,0,1,O
1,1,1,2025-02-23 01:56:29,1,1,1,1,O
0,1,1,2025-02-23 01:56:29,0,1,0,1,O
0,1,1,2025-02-23 01:56:29,0,1,0,1,O
1,0,1,2025-02-23 01:56:29,0,1,0,1,O
0,1,1,2025-02-23 01:56:29,0,1,0,1,O
0,0,0,2025-02-23 01:56:29,0,0,0,0,O
1,1,0,2025-02-23 01:56:29,0,1,0,1,O
1,0,0,2025-02-23 01:56:29,1,0,1,0,O
0,0,0,2025-02-23 02:18:57,0,0,0,0,O
1,0,0,2025-02-23 02:18:57,1,0,1,0,O
0,1,1,2025-02-23 02:18:57,0,1,0,1,O
1,1,1,2025-02-23 02:18:57,1,1,1,1,O
0,1,1,2025-02-23 02:18:57,0,1,0,1,O
0,0,1,2025-02-23 02:18:57,1,0,1,0,O
0,1,0,2025-02-23 02:18:57,1,0,1,0,O
1,1,0,2025-02-23 02:18:57,0,1,0,1,O
1,1,0,2025-02-23 02:32:52,0,1,0,1,O
0,0,0,2025-02-23 02:32:52,0,0,0,0,O
0,1,0,2025-02-23 02:32:52,1,0,1,0,O
0,1,0,2025-02-23 02:32:52,1,0,1,0,O
1,0,1,2025-02-23 02:32:52,0,1,0,1,O
1,1,0,2025-02-23 02:32:52,0,1,0,1,O
0,1,1,2025-02-23 02:32:52,0,1,0,1,O
0,0,0,2025-02-23 02:32:52,0,0,0,0,O
1,1,1,2025-02-23 02:43:59,1,1,1,1,O
1,1,1,2025-02-23 02:43:59,1,1,1,1,O
1,0,1,2025-02-23 02:43:59,0,1,0,1,O
0,1,0,2025-02-23 02:43:59,1,0,1,0,O
0,0,1,2025-02-23 02:43:59,1,0,1,0,O
1,0,1,2025-02-23 02:43:59,0,1,0,1,O
0,1,1,2025-02-23 02:43:59,0,1,0,1,O
1,1,1,2025-02-23 02:43:59,1,1,1,1,O
0,1,0,2025-02-23 02:54:28,1,0,1,0,O
0,0,0,2025-02-23 02:54:28,0,0,0,0,O
0,1,1,2025-02-23 02:54:28,0,1,0,1,O
0,0,0,2025-02-23 02:54:28,0,0,0,0,O
0,1,1,2025-02-23 02:54:28,0,1,0,1,O
1,0,0,2025-02-23 02:54:28,1,0,1,0,O
0,0,0,2025-02-23 02:54:28,0,0,0,0,O
1,1,0,2025-02-23 02:54:28,0,1,0,1,O
0,0,0,2025-02-23 03:21:08,0,0,0,0,O
0,0,1,2025-02-23 03:21:08,1,0,1,0,O
0,1,0,2025-02-23 03:21:08,1,0,1,0,O
0,0,0,2025-02-23 03:21:08,0,0,0,0,O
1,0,1,2025-02-23 03:21:08,0,1,0,1,O
0,1,1,2025-02-23 03:21:08,0,1,0,1,O
1,1,1,2025-02-23 03:21:08,1,1,1,1,O
0,0,1,2025-02-23 03:21:08,1,0,1,0,O
1,1,0,2025-02-23 03:38:41,0,1,0,1,O
1,1,0,2025-02-23 03:38:41,0,1,0,1,O
1,1,1,2025-02-23 03:38:41,1,1,1,1,O
0,1,0,2025-02-23 03:38:41,1,0,1,0,O
0,1,0,2025-02-23 03:38:41,1,0,1,0,O
0,1,0,2025-02-23 03:38:41,1,0,1,0,O
0,0,0,2025-02-23 03:38:41,0,0,0,0,O
0,1,0,2025-02-23 03:38:41,1,0,1,0,O
1,1,1,2025-02-23 03:50:38,1,1,1,1,O
1,0,1,2025-02-23 03:50:38,0,1,0,1,O
0,0,0,2025-02-23 03:50:38,0,0,0,0,O
1,1,1,2025-02-23 03:50:38,1,1,1,1,O
1,1,0,2025-02-23 03:50:38,0,1,0,1,O
0,0,0,2025-02-23 03:50:38,0,0,0,0,O
1,1,1,2025-02-23 03:50:38,1,1,1,1,O
0,1,0,2025-02-23 03:50:38,1,0,1,0,O
1,1,0,2025-02-23 04:01:18,0,1,0,1,O
0,0,0,2025-02-23 04:01:18,0,0,0,0,O
0,1,1,2025-02-23 04:01:18,0,1,0,1,O
0,1,0,2025-02-23 04:01:18,1,0,1,0,O
1,1,0,2025-02-23 04:01:18,0,1,0,1,O
0,1,1,2025-02-23 04:01:18,0,1,0,1,O
0,1,0,2025-02-23 04:01:18,1,0,1,0,O
0,0,1,2025-02-23 04:01:18,1,0,1,0,O
1,0,1,2025-02-23 04:19:30,0,1,0,1,O
1,0,0,2025-02-23 04:19:30,1,0,1,0,O
0,0,0,2025-02-23 04:19:30,0,0,0,0,O
1,0,1,2025-02-23 04:19:30,0,1,0,1,O
0,0,0,2025-02-23 04:19:30,0,0,0,0,O
0,1,0,2025-02-23 04:19:30,1,0,1,0,O
1,0,1,2025-02-23 04:19:30,0,1,0,1,O
0,1,1,2025-02-23 04:19:30,0,1,0,1,O
1,1,0,2025-02-23 04:29:31,0,1,0,1,O
1,1,0,2025-02-23 04:29:31,0,1,0,1,O
0,0,1,2025-02-23 04:29:31,1,0,1,0,O
0,0,0,2025-02-23 04:29:31,0,0,0,0,O
1,1,0,2025-02-23 04:29:31,0,1,0,1,O
0,1,1,2025-02-23 04:29:31,0,1,0,1,O
0,1,1,2025-02-23 04:29:31,0,1,0,1,O
1,1,1,2025-02-23 04:29:31,1,1,1,1,O
0,1,1,2025-02-23 04:40:20,0,1,0,1,O
1,0,0,2025-02-23 04:40:20,1,0,1,0,O
1,1,1,2025-02-23 04:40:20,1,1,1,1,O
0,0,1,2025-02-23 04:40:20,1,0,1,0,O
1,0,0,2025-02-23 04:40:20,1,0,1,0,O
1,0,1,2025-02-23 04:40:20,0,1,0,1,O
0,0,1,2025-02-23 04:40:20,1,0,1,0,O
0,1,0,2025-02-23 04:40:20,1,0,1,0,O
0,1,1,2025-02-23 04:51:25,0,1,0,1,O
0,1,0,2025-02-23 04:51:25,1,0,1,0,O
1,1,1,2025-02-23 04:51:25,1,1,1,1,O
1,1,1,2025-02-23 04:51:25,1,1,1,1,O
1,0,1,2025-02-23 04:51:25,0,1,0,1,O
0,1,0,2025-02-23 04:51:25,1,0,1,0,O
0,0,1,2025-02-23 04:51:25,1,0,1,0,O
0,1,0,2025-02-23 04:51:25,1,0,1,0,O
1,1,0,2025-02-23 05:10:25,0,1,0,1,O
1,1,0,2025-02-23 05:10:25,0,1,0,1,O
0,0,1,2025-02-23 05:10:25,1,0,1,0,O
0,1,1,2025-02-23 05:10:25,0,1,0,1,O
0,0,0,2025-02-23 05:10:25,0,0,0,0,O
0,0,1,2025-02-23 05:10:25,1,0,1,0,O
1,1,0,2025-02-23 05:10:25,0,1,0,1,O
0,1,0,2025-02-23 05:10:25,1,0,1,0,O
1,0,1,2025-02-23 05:30:27,0,1,0,1,O
0,1,0,2025-02-23 05:30:27,1,0,1,0,O
0,0,1,2025-02-23 05:30:27,1,0,1,0,O
0,0,0,2025-02-23 05:30:27,0,0,0,0,O
1,0,1,2025-02-23 05:30:27,0,1,0,1,O
1,0,0,2025-02-23 05:30:27,1,0,1,0,O
0,1,1,2025-02-23 05:30:27,0,1,0,1,O
0,1,0,2025-02-23 05:30:27,1,0,1,0,O
1,0,0,2025-02-23 05:40:34,1,0,1,0,O
0,0,0,2025-02-23 05:40:34,0,0,0,0,O
0,0,1,2025-02-23 05:40:34,1,0,1,0,O
0,1,1,2025-02-23 05:40:34,0,1,0,1,O
1,0,1,2025-02-23 05:40:34,0,1,0,1,O
0,1,0,2025-02-23 05:40:34,1,0,1,0,O
1,1,0,2025-02-23 05:40:34,0,1,0,1,O
0,1,1,2025-02-23 05:40:34,0,1,0,1,O
1,1,1,2025-02-23 05:52:22,1,1,1,1,O
1,0,0,2025-02-23 05:52:22,1,0,1,0,O
0,0,1,2025-02-23 05:52:22,1,0,1,0,O
0,0,1,2025-02-23 05:52:22,1,0,1,0,O
0,0,0,2025-02-23 05:52:22,0,0,0,0,O
0,0,0,2025-02-23 05:52:22,0,0,0,0,O
0,1,0,2025-02-23 05:52:22,1,0,1,0,O
0,1,1,2025-02-23 05:52:22,0,1,0,1,O
0,1,0,2025-02-23 06:11:30,1,0,1,0,O
1,1,1,2025-02-23 06:11:30,1,1,1,1,O
1,0,0,2025-02-23 06:11:30,1,0,1,0,O
1,1,0,2025-02-23 06:11:30,0,1,0,1,O
0,0,0,2025-02-23 06:11:30,0,0,0,0,O
0,1,1,2025-02-23 06:11:30,0,1,0,1,O
1,0,1,2025-02-23 06:11:30,0,1,0,1,O
0,1,0,2025-02-23 06:11:30,1,0,1,0,O
1,1,0,2025-02-23 06:26:16,0,1,0,1,O
1,0,1,2025-02-23 06:26:16,0,1,0,1,O
0,1,1,2025-02-23 06:26:16,0,1,0,1,O
0,0,0,2025-02-23 06:26:16,0,0,0,0,O
0,1,0,2025-02-23 06:26:16,1,0,1,0,O
1,1,0,2025-02-23 06:26:16,0,1,0,1,O
1,0,1,2025-02-23 06:26:16,0,1,0,1,O
0,1,1,2025-02-23 06:26:16,0,1,0,1,O
1,1,1,2025-02-23 06:38:33,1,1,1,1,O
0,0,0,2025-02-23 06:38:33,0,0,0,0,O
0,1,0,2025-02-23 06:38:33,1,0,1,0,O
0,0,1,2025-02-23 06:38:33,1,0,1,0,O
0,0,0,2025-02-23 06:38:33,0,0,0,0,O
1,1,1,2025-02-23 06:38:33,1,1,1,1,O
1,0,0,2025-02-23 06:38:33,1,0,1,0,O
1,1,0,2025-02-23 06:38:33,0,1,0,1,O
0,0,1,2025-02-23 06:49:07,1,0,1,0,O
0,1,0,2025-02-23 06:49:07,1,0,1,0,O
0,1,0,2025-02-23 06:49:07,1,0,1,0,O
1,0,0,2025-02-23 06:49:07,1,0,1,0,O
1,0,0,2025-02-23 06:49:07,1,0,1,0,O
0,0,0,2025-02-23 06:49:07,0,0,0,0,O
1,0,0,2025-02-23 06:49:07,1,0,1,0,O
1,0,1,2025-02-23 06:49:07,0,1,0,1,O
0,0,0,2025-02-23 07:00:55,0,0,0,0,O
0,0,0,2025-02-23 07:00:55,0,0,0,0,O
0,1,1,2025-02-23 07:00:55,0,1,0,1,O
1,1,0,2025-02-23 07:00:55,0,1,0,1,O
0,0,0,2025-02-23 07:00:55,0,0,0,0,O
0,1,0,2025-02-23 07:00:55,1,0,1,0,O
1,0,1,2025-02-23 07:00:55,0,1,0,1,O
0,0,0,2025-02-23 07:00:55,0,0,0,0,O
1,0,0,2025-02-23 07:23:08,1,0,1,0,O
1,0,0,2025-02-23 07:23:08,1,0,1,0,O
0,0,0,2025-02-23 07:23:08,0,0,0,0,O
1,0,1,2025-02-23 07:23:08,0,1,0,1,O
1,1,1,2025-02-23 07:23:08,1,1,1,1,O
0,0,1,2025-02-23 07:23:08,1,0,1,0,O
0,1,0,2025-02-23 07:23:08,1,0,1,0,O
1,1,0,2025-02-23 07:23:08,0,1,0,1,O
0,0,1,2025-02-23 07:36:18,1,0,1,0,O
0,1,0,2025-02-23 07:36:18,1,0,1,0,O
0,0,1,2025-02-23 07:36:18,1,0,1,0,O
0,1,1,2025-02-23 07:36:18,0,1,0,1,O
0,1,0,2025-02-23 07:36:18,1,0,1,0,O
0,1,1,2025-02-23 07:36:18,0,1,0,1,O
1,0,1,2025-02-23 07:36:18,0,1,0,1,O
0,1,0,2025-02-23 07:36:18,1,0,1,0,O
0,1,1,2025-02-23 07:47:34,0,1,0,1,O
1,0,0,2025-02-23 07:47:34,1,0,1,0,O
1,1,0,2025-02-23 07:47:34,0,1,0,1,O
1,1,1,2025-02-23 07:47:34,1,1,1,1,O
0,1,0,2025-02-23 07:47:34,1,0,1,0,O
1,1,1,2025-02-23 07:47:34,1,1,1,1,O
0,1,0,2025-02-23 07:47:34,1,0,1,0,O
1,1,1,2025-02-23 07:47:34,1,1,1,1,O
0,1,0,2025-02-23 07:58:30,1,0,1,0,O
0,0,0,2025-02-23 07:58:30,0,0,0,0,O
0,1,1,2025-02-23 07:58:30,0,1,0,1,O
0,1,1,2025-02-23 07:58:30,0,1,0,1,O
0,1,1,2025-02-23 07:58:30,0,1,0,1,O
1,0,0,2025-02-23 07:58:30,1,0,1,0,O
1,1,1,2025-02-23 07:58:30,1,1,1,1,O
1,0,1,2025-02-23 07:58:30,0,1,0,1,O
0,0,0,2025-02-23 08:21:18,0,0,0,0,O
0,0,1,2025-02-23 08:21:18,1,0,1,0,O
1,0,1,2025-02-23 08:21:18,0,1,0,1,O
0,1,0,2025-02-23 08:21:18,1,0,1,0,O
1,1,1,2025-02-23 08:21:18,1,1,1,1,O
1,1,0,2025-02-23 08:21:18,0,1,0,1,O
0,0,0,2025-02-23 08:21:18,0,0,0,0,O
1,1,1,2025-02-23 08:21:18,1,1,1,1,O
0,1,1,2025-02-23 08:32:34,0,1,0,1,O
0,0,1,2025-02-23 08:32:34,1,0,1,0,O
1,0,1,2025-02-23 08:32:34,0,1,0,1,O
1,1,0,2025-02-23 08:32:34,0,1,0,1,O
0,1,0,2025-02-23 08:32:34,1,0,1,0,O
0,1,1,2025-02-23 08:32:34,0,1,0,1,O
0,1,0,2025-02-23 08:32:34,1,0,1,0,O
1,1,0,2025-02-23 08:32:34,0,1,0,1,O
0,1,1,2025-02-23 08:42:41,0,1,0,1,O
0,1,1,2025-02-23 08:42:41,0,1,0,1,O
0,0,0,2025-02-23 08:42:41,0,0,0,0,O
0,0,1,2025-02-23 08:42:41,1,0,1,0,O
1,1,1,2025-02-23 08:42:41,1,1,1,1,O
0,1,0,2025-02-23 08:42:41,1,0,1,0,O
1,1,1,2025-02-23 08:42:41,1,1,1,1,O
0,0,0,2025-02-23 08:42:41,0,0,0,0,O
0,1,0,2025-02-23 08:54:03,1,0,1,0,O
1,1,1,2025-02-23 08:54:03,1,1,1,1,O
1,0,1,2025-02-23 08:54:03,0,1,0,1,O
1,1,0,2025-02-23 08:54:03,0,1,0,1,O
1,0,1,2025-02-23 08:54:03,0,1,0,1,O
0,0,1,2025-02-23 08:54:03,1,0,1,0,O
0,1,0,2025-02-23 08:54:03,1,0,1,0,O
