a,b,cin,추출시간,Python_sum,Python_cout,Verilog_sum,Verilog_cout,일치여부
0,1,0,2025-02-23 08:54:03,1,0,1,0,O
1,0,0,2025-02-23 10:18:32,1,0,1,0,O
1,0,1,2025-02-23 10:18:32,0,1,0,1,O
1,1,1,2025-02-23 10:18:32,1,1,1,1,O
1,1,1,2025-02-23 10:18:32,1,1,1,1,O
1,0,0,2025-02-23 10:18:32,1,0,1,0,O
0,1,1,2025-02-23 10:18:32,0,1,0,1,O
0,1,0,2025-02-23 10:18:32,1,0,1,0,O
0,0,0,2025-02-23 10:18:32,0,0,0,0,O
1,1,0,2025-02-23 11:35:37,0,1,0,1,O
1,1,1,2025-02-23 11:35:37,1,1,1,1,O
0,1,0,2025-02-23 11:35:37,1,0,1,0,O
1,0,1,2025-02-23 11:35:37,0,1,0,1,O
0,0,1,2025-02-23 11:35:37,1,0,1,0,O
1,0,0,2025-02-23 11:35:37,1,0,1,0,O
0,0,0,2025-02-23 11:35:37,0,0,0,0,O
0,1,1,2025-02-23 11:35:37,0,1,0,1,O
0,0,0,2025-02-23 12:06:36,0,0,0,0,O
1,0,0,2025-02-23 12:06:36,1,0,1,0,O
1,1,1,2025-02-23 12:06:36,1,1,1,1,O
0,1,1,2025-02-23 12:06:36,0,1,0,1,O
0,0,1,2025-02-23 12:06:36,1,0,1,0,O
0,0,1,2025-02-23 12:06:36,1,0,1,0,O
1,1,0,2025-02-23 12:06:36,0,1,0,1,O
1,1,0,2025-02-23 12:06:36,0,1,0,1,O
1,0,0,2025-02-23 12:33:21,1,0,1,0,O
1,1,0,2025-02-23 12:33:21,0,1,0,1,O
0,0,1,2025-02-23 12:33:21,1,0,1,0,O
0,0,0,2025-02-23 12:33:21,0,0,0,0,O
0,0,1,2025-02-23 12:33:21,1,0,1,0,O
0,1,0,2025-02-23 12:33:21,1,0,1,0,O
0,0,1,2025-02-23 12:33:21,1,0,1,0,O
0,1,0,2025-02-23 12:33:21,1,0,1,0,O
0,1,0,2025-02-23 12:45:53,1,0,1,0,O
0,0,1,2025-02-23 12:45:53,1,0,1,0,O
1,0,0,2025-02-23 12:45:53,1,0,1,0,O
1,0,1,2025-02-23 12:45:53,0,1,0,1,O
0,1,0,2025-02-23 12:45:53,1,0,1,0,O
0,1,1,2025-02-23 12:45:53,0,1,0,1,O
1,1,0,2025-02-23 12:45:53,0,1,0,1,O
1,0,1,2025-02-23 12:45:53,0,1,0,1,O
1,1,1,2025-02-23 12:57:43,1,1,1,1,O
1,1,0,2025-02-23 12:57:43,0,1,0,1,O
1,1,1,2025-02-23 12:57:43,1,1,1,1,O
1,0,0,2025-02-23 12:57:43,1,0,1,0,O
1,0,1,2025-02-23 12:57:43,0,1,0,1,O
1,0,0,2025-02-23 12:57:43,1,0,1,0,O
1,0,0,2025-02-23 12:57:43,1,0,1,0,O
1,1,0,2025-02-23 12:57:43,0,1,0,1,O
0,1,1,2025-02-23 13:26:55,0,1,0,1,O
1,0,0,2025-02-23 13:26:55,1,0,1,0,O
0,0,0,2025-02-23 13:26:55,0,0,0,0,O
1,0,0,2025-02-23 13:26:55,1,0,1,0,O
0,0,1,2025-02-23 13:26:55,1,0,1,0,O
0,0,1,2025-02-23 13:26:55,1,0,1,0,O
1,1,1,2025-02-23 13:26:55,1,1,1,1,O
0,1,1,2025-02-23 13:26:55,0,1,0,1,O
1,1,1,2025-02-23 13:43:22,1,1,1,1,O
0,1,1,2025-02-23 13:43:22,0,1,0,1,O
0,0,1,2025-02-23 13:43:22,1,0,1,0,O
0,0,0,2025-02-23 13:43:22,0,0,0,0,O
1,0,1,2025-02-23 13:43:22,0,1,0,1,O
0,1,0,2025-02-23 13:43:22,1,0,1,0,O
0,1,0,2025-02-23 13:43:22,1,0,1,0,O
1,0,0,2025-02-23 13:43:22,1,0,1,0,O
0,0,0,2025-02-23 13:54:02,0,0,0,0,O
1,1,1,2025-02-23 13:54:02,1,1,1,1,O
0,0,0,2025-02-23 13:54:02,0,0,0,0,O
0,0,1,2025-02-23 13:54:02,1,0,1,0,O
0,0,0,2025-02-23 13:54:02,0,0,0,0,O
1,1,0,2025-02-23 13:54:02,0,1,0,1,O
0,1,0,2025-02-23 13:54:02,1,0,1,0,O
0,1,1,2025-02-23 13:54:02,0,1,0,1,O
1,0,0,2025-02-23 14:14:58,1,0,1,0,O
1,0,1,2025-02-23 14:14:58,0,1,0,1,O
1,0,1,2025-02-23 14:14:58,0,1,0,1,O
0,0,0,2025-02-23 14:14:58,0,0,0,0,O
0,0,0,2025-02-23 14:14:58,0,0,0,0,O
0,0,1,2025-02-23 14:14:58,1,0,1,0,O
0,1,0,2025-02-23 14:14:58,1,0,1,0,O
0,1,1,2025-02-23 14:14:58,0,1,0,1,O
0,1,1,2025-02-23 14:31:58,0,1,0,1,O
1,0,1,2025-02-23 14:31:58,0,1,0,1,O
1,1,0,2025-02-23 14:31:58,0,1,0,1,O
0,0,0,2025-02-23 14:31:58,0,0,0,0,O
1,0,0,2025-02-23 14:31:58,1,0,1,0,O
0,1,0,2025-02-23 14:31:58,1,0,1,0,O
0,0,0,2025-02-23 14:31:58,0,0,0,0,O
0,0,0,2025-02-23 14:31:58,0,0,0,0,O
0,0,0,2025-02-23 14:43:10,0,0,0,0,O
1,0,1,2025-02-23 14:43:10,0,1,0,1,O
0,1,1,2025-02-23 14:43:10,0,1,0,1,O
0,1,0,2025-02-23 14:43:10,1,0,1,0,O
1,1,1,2025-02-23 14:43:10,1,1,1,1,O
1,1,1,2025-02-23 14:43:10,1,1,1,1,O
0,1,0,2025-02-23 14:43:10,1,0,1,0,O
0,0,0,2025-02-23 14:43:10,0,0,0,0,O
0,0,0,2025-02-23 14:54:05,0,0,0,0,O
0,0,0,2025-02-23 14:54:05,0,0,0,0,O
1,0,0,2025-02-23 14:54:05,1,0,1,0,O
1,1,0,2025-02-23 14:54:05,0,1,0,1,O
0,0,1,2025-02-23 14:54:05,1,0,1,0,O
0,0,1,2025-02-23 14:54:05,1,0,1,0,O
1,1,0,2025-02-23 14:54:05,0,1,0,1,O
1,0,0,2025-02-23 14:54:05,1,0,1,0,O
1,0,1,2025-02-23 15:21:19,0,1,0,1,O
1,0,1,2025-02-23 15:21:19,0,1,0,1,O
1,0,0,2025-02-23 15:21:19,1,0,1,0,O
0,1,0,2025-02-23 15:21:19,1,0,1,0,O
1,0,1,2025-02-23 15:21:19,0,1,0,1,O
1,0,1,2025-02-23 15:21:19,0,1,0,1,O
1,0,1,2025-02-23 15:21:19,0,1,0,1,O
1,0,1,2025-02-23 15:21:19,0,1,0,1,O
1,0,0,2025-02-23 15:40:34,1,0,1,0,O
0,1,1,2025-02-23 15:40:34,0,1,0,1,O
0,1,0,2025-02-23 15:40:34,1,0,1,0,O
1,0,0,2025-02-23 15:40:34,1,0,1,0,O
0,1,0,2025-02-23 15:40:34,1,0,1,0,O
0,0,1,2025-02-23 15:40:34,1,0,1,0,O
1,0,1,2025-02-23 15:40:34,0,1,0,1,O
1,1,1,2025-02-23 15:40:34,1,1,1,1,O
1,0,0,2025-02-23 15:51:10,1,0,1,0,O
1,1,0,2025-02-23 15:51:10,0,1,0,1,O
0,0,0,2025-02-23 15:51:10,0,0,0,0,O
0,0,1,2025-02-23 15:51:10,1,0,1,0,O
1,0,0,2025-02-23 15:51:10,1,0,1,0,O
1,1,1,2025-02-23 15:51:10,1,1,1,1,O
0,0,0,2025-02-23 15:51:10,0,0,0,0,O
1,1,0,2025-02-23 15:51:10,0,1,0,1,O
0,1,1,2025-02-23 16:09:10,0,1,0,1,O
0,1,1,2025-02-23 16:09:10,0,1,0,1,O
0,1,1,2025-02-23 16:09:10,0,1,0,1,O
0,0,1,2025-02-23 16:09:10,1,0,1,0,O
1,1,0,2025-02-23 16:09:10,0,1,0,1,O
1,1,0,2025-02-23 16:09:10,0,1,0,1,O
1,0,0,2025-02-23 16:09:10,1,0,1,0,O
0,0,1,2025-02-23 16:09:10,1,0,1,0,O
0,0,0,2025-02-23 16:25:25,0,0,0,0,O
1,1,1,2025-02-23 16:25:25,1,1,1,1,O
0,1,0,2025-02-23 16:25:25,1,0,1,0,O
1,1,1,2025-02-23 16:25:25,1,1,1,1,O
0,1,1,2025-02-23 16:25:25,0,1,0,1,O
1,1,0,2025-02-23 16:25:25,0,1,0,1,O
1,0,1,2025-02-23 16:25:25,0,1,0,1,O
1,1,1,2025-02-23 16:25:25,1,1,1,1,O
0,0,0,2025-02-23 16:37:06,0,0,0,0,O
0,0,1,2025-02-23 16:37:06,1,0,1,0,O
1,1,0,2025-02-23 16:37:06,0,1,0,1,O
1,1,1,2025-02-23 16:37:06,1,1,1,1,O
0,1,0,2025-02-23 16:37:06,1,0,1,0,O
0,1,1,2025-02-23 16:37:06,0,1,0,1,O
0,1,0,2025-02-23 16:37:06,1,0,1,0,O
0,0,0,2025-02-23 16:37:06,0,0,0,0,O
0,1,1,2025-02-23 16:48:30,0,1,0,1,O
0,0,1,2025-02-23 16:48:30,1,0,1,0,O
1,0,1,2025-02-23 16:48:30,0,1,0,1,O
1,1,0,2025-02-23 16:48:30,0,1,0,1,O
0,1,0,2025-02-23 16:48:30,1,0,1,0,O
0,0,0,2025-02-23 16:48:30,0,0,0,0,O
1,1,1,2025-02-23 16:48:30,1,1,1,1,O
1,0,1,2025-02-23 16:48:30,0,1,0,1,O
1,1,1,2025-02-23 16:59:29,1,1,1,1,O
1,1,1,2025-02-23 16:59:29,1,1,1,1,O
0,0,0,2025-02-23 16:59:29,0,0,0,0,O
1,0,0,2025-02-23 16:59:29,1,0,1,0,O
0,0,1,2025-02-23 16:59:29,1,0,1,0,O
1,0,1,2025-02-23 16:59:29,0,1,0,1,O
1,0,0,2025-02-23 16:59:29,1,0,1,0,O
1,1,1,2025-02-23 16:59:29,1,1,1,1,O
0,1,0,2025-02-23 17:28:47,1,0,1,0,O
1,0,1,2025-02-23 17:28:47,0,1,0,1,O
1,0,0,2025-02-23 17:28:47,1,0,1,0,O
0,1,0,2025-02-23 17:28:47,1,0,1,0,O
0,0,0,2025-02-23 17:28:47,0,0,0,0,O
1,1,0,2025-02-23 17:28:47,0,1,0,1,O
0,0,1,2025-02-23 17:28:47,1,0,1,0,O
1,1,1,2025-02-23 17:28:47,1,1,1,1,O
1,1,0,2025-02-23 17:43:01,0,1,0,1,O
1,1,0,2025-02-23 17:43:01,0,1,0,1,O
0,1,1,2025-02-23 17:43:01,0,1,0,1,O
0,0,0,2025-02-23 17:43:01,0,0,0,0,O
0,1,1,2025-02-23 17:43:01,0,1,0,1,O
1,0,0,2025-02-23 17:43:01,1,0,1,0,O
0,1,1,2025-02-23 17:43:01,0,1,0,1,O
0,0,0,2025-02-23 17:43:01,0,0,0,0,O
0,0,0,2025-02-23 17:54:11,0,0,0,0,O
1,1,1,2025-02-23 17:54:11,1,1,1,1,O
0,0,0,2025-02-23 17:54:11,0,0,0,0,O
0,1,0,2025-02-23 17:54:11,1,0,1,0,O
1,1,1,2025-02-23 17:54:11,1,1,1,1,O
1,1,0,2025-02-23 17:54:11,0,1,0,1,O
1,1,0,2025-02-23 17:54:11,0,1,0,1,O
1,1,1,2025-02-23 17:54:11,1,1,1,1,O
1,1,1,2025-02-23 18:16:00,1,1,1,1,O
1,1,1,2025-02-23 18:16:00,1,1,1,1,O
1,1,1,2025-02-23 18:16:00,1,1,1,1,O
0,0,1,2025-02-23 18:16:00,1,0,1,0,O
0,1,1,2025-02-23 18:16:00,0,1,0,1,O
0,0,0,2025-02-23 18:16:00,0,0,0,0,O
1,0,0,2025-02-23 18:16:00,1,0,1,0,O
0,0,1,2025-02-23 18:16:00,1,0,1,0,O
0,1,1,2025-02-23 18:30:58,0,1,0,1,O
0,0,1,2025-02-23 18:30:58,1,0,1,0,O
1,1,0,2025-02-23 18:30:58,0,1,0,1,O
0,1,1,2025-02-23 18:30:58,0,1,0,1,O
1,0,1,2025-02-23 18:30:58,0,1,0,1,O
1,0,1,2025-02-23 18:30:58,0,1,0,1,O
0,1,0,2025-02-23 18:30:58,1,0,1,0,O
0,1,0,2025-02-23 18:30:58,1,0,1,0,O
0,0,1,2025-02-23 18:42:08,1,0,1,0,O
0,1,1,2025-02-23 18:42:08,0,1,0,1,O
0,0,0,2025-02-23 18:42:08,0,0,0,0,O
0,1,1,2025-02-23 18:42:08,0,1,0,1,O
1,0,0,2025-02-23 18:42:08,1,0,1,0,O
0,1,1,2025-02-23 18:42:08,0,1,0,1,O
1,1,0,2025-02-23 18:42:08,0,1,0,1,O
0,0,0,2025-02-23 18:42:08,0,0,0,0,O
1,0,1,2025-02-23 18:53:24,0,1,0,1,O
0,1,0,2025-02-23 18:53:24,1,0,1,0,O
0,0,0,2025-02-23 18:53:24,0,0,0,0,O
0,1,0,2025-02-23 18:53:24,1,0,1,0,O
1,0,1,2025-02-23 18:53:24,0,1,0,1,O
1,0,0,2025-02-23 18:53:24,1,0,1,0,O
0,1,1,2025-02-23 18:53:24,0,1,0,1,O
1,0,0,2025-02-23 18:53:24,1,0,1,0,O
0,1,1,2025-02-23 19:14:51,0,1,0,1,O
1,1,1,2025-02-23 19:14:51,1,1,1,1,O
1,0,0,2025-02-23 19:14:51,1,0,1,0,O
1,1,1,2025-02-23 19:14:51,1,1,1,1,O
0,0,0,2025-02-23 19:14:51,0,0,0,0,O
0,0,1,2025-02-23 19:14:51,1,0,1,0,O
0,0,1,2025-02-23 19:14:51,1,0,1,0,O
1,0,0,2025-02-23 19:14:51,1,0,1,0,O
1,1,1,2025-02-23 19:33:55,1,1,1,1,O
0,0,1,2025-02-23 19:33:55,1,0,1,0,O
0,0,1,2025-02-23 19:33:55,1,0,1,0,O
0,1,1,2025-02-23 19:33:55,0,1,0,1,O
0,1,1,2025-02-23 19:33:55,0,1,0,1,O
1,1,0,2025-02-23 19:33:55,0,1,0,1,O
0,0,1,2025-02-23 19:33:55,1,0,1,0,O
0,0,1,2025-02-23 19:33:55,1,0,1,0,O
1,0,1,2025-02-23 19:45:07,0,1,0,1,O
0,0,0,2025-02-23 19:45:07,0,0,0,0,O
1,0,0,2025-02-23 19:45:07,1,0,1,0,O
0,0,0,2025-02-23 19:45:07,0,0,0,0,O
1,1,1,2025-02-23 19:45:07,1,1,1,1,O
0,0,1,2025-02-23 19:45:07,1,0,1,0,O
1,0,0,2025-02-23 19:45:07,1,0,1,0,O
0,0,1,2025-02-23 19:45:07,1,0,1,0,O
1,0,1,2025-02-23 19:56:06,0,1,0,1,O
0,0,1,2025-02-23 19:56:06,1,0,1,0,O
1,0,0,2025-02-23 19:56:06,1,0,1,0,O
0,1,0,2025-02-23 19:56:06,1,0,1,0,O
1,0,0,2025-02-23 19:56:06,1,0,1,0,O
0,1,1,2025-02-23 19:56:06,0,1,0,1,O
0,1,0,2025-02-23 19:56:06,1,0,1,0,O
0,0,1,2025-02-23 19:56:06,1,0,1,0,O
0,0,0,2025-02-23 20:17:11,0,0,0,0,O
1,0,1,2025-02-23 20:17:11,0,1,0,1,O
1,0,0,2025-02-23 20:17:11,1,0,1,0,O
1,0,0,2025-02-23 20:17:11,1,0,1,0,O
1,1,0,2025-02-23 20:17:11,0,1,0,1,O
0,1,0,2025-02-23 20:17:11,1,0,1,0,O
0,1,0,2025-02-23 20:17:11,1,0,1,0,O
0,0,1,2025-02-23 20:17:11,1,0,1,0,O
1,1,0,2025-02-23 20:27:51,0,1,0,1,O
0,1,1,2025-02-23 20:27:51,0,1,0,1,O
0,0,0,2025-02-23 20:27:51,0,0,0,0,O
0,0,1,2025-02-23 20:27:51,1,0,1,0,O
0,1,0,2025-02-23 20:27:51,1,0,1,0,O
0,0,1,2025-02-23 20:27:51,1,0,1,0,O
1,1,0,2025-02-23 20:27:51,0,1,0,1,O
0,0,0,2025-02-23 20:27:51,0,0,0,0,O
1,1,1,2025-02-23 20:40:13,1,1,1,1,O
0,1,1,2025-02-23 20:40:13,0,1,0,1,O
0,0,1,2025-02-23 20:40:13,1,0,1,0,O
0,1,0,2025-02-23 20:40:13,1,0,1,0,O
0,0,0,2025-02-23 20:40:13,0,0,0,0,O
0,1,0,2025-02-23 20:40:13,1,0,1,0,O
1,1,0,2025-02-23 20:40:13,0,1,0,1,O
0,1,1,2025-02-23 20:40:13,0,1,0,1,O
0,0,0,2025-02-23 20:52:29,0,0,0,0,O
1,1,0,2025-02-23 20:52:29,0,1,0,1,O
0,0,0,2025-02-23 20:52:29,0,0,0,0,O
0,0,1,2025-02-23 20:52:29,1,0,1,0,O
0,1,1,2025-02-23 20:52:29,0,1,0,1,O
0,0,1,2025-02-23 20:52:29,1,0,1,0,O
1,0,1,2025-02-23 20:52:29,0,1,0,1,O
1,1,0,2025-02-23 20:52:29,0,1,0,1,O
1,0,0,2025-02-23 21:18:07,1,0,1,0,O
0,0,0,2025-02-23 21:18:07,0,0,0,0,O
1,1,0,2025-02-23 21:18:07,0,1,0,1,O
0,1,0,2025-02-23 21:18:07,1,0,1,0,O
1,1,0,2025-02-23 21:18:07,0,1,0,1,O
0,0,1,2025-02-23 21:18:07,1,0,1,0,O
1,1,0,2025-02-23 21:18:07,0,1,0,1,O
1,0,1,2025-02-23 21:18:07,0,1,0,1,O
0,0,1,2025-02-23 21:51:14,1,0,1,0,O
0,1,1,2025-02-23 21:51:14,0,1,0,1,O
1,0,0,2025-02-23 21:51:14,1,0,1,0,O
1,0,0,2025-02-23 21:51:14,1,0,1,0,O
0,0,1,2025-02-23 21:51:14,1,0,1,0,O
1,1,0,2025-02-23 21:51:14,0,1,0,1,O
0,0,0,2025-02-23 21:51:14,0,0,0,0,O
0,0,0,2025-02-23 21:51:14,0,0,0,0,O
0,0,1,2025-02-23 22:14:37,1,0,1,0,O
0,1,1,2025-02-23 22:14:37,0,1,0,1,O
1,0,1,2025-02-23 22:14:37,0,1,0,1,O
1,1,1,2025-02-23 22:14:37,1,1,1,1,O
1,0,1,2025-02-23 22:14:37,0,1,0,1,O
1,0,0,2025-02-23 22:14:37,1,0,1,0,O
1,1,0,2025-02-23 22:14:37,0,1,0,1,O
0,1,1,2025-02-23 22:14:37,0,1,0,1,O
0,0,1,2025-02-23 22:29:36,1,0,1,0,O
0,1,0,2025-02-23 22:29:36,1,0,1,0,O
1,1,0,2025-02-23 22:29:36,0,1,0,1,O
0,1,1,2025-02-23 22:29:36,0,1,0,1,O
0,0,1,2025-02-23 22:29:36,1,0,1,0,O
0,0,0,2025-02-23 22:29:36,0,0,0,0,O
1,1,0,2025-02-23 22:29:36,0,1,0,1,O
1,0,1,2025-02-23 22:29:36,0,1,0,1,O
1,1,1,2025-02-23 22:41:19,1,1,1,1,O
0,1,0,2025-02-23 22:41:19,1,0,1,0,O
1,0,1,2025-02-23 22:41:19,0,1,0,1,O
0,0,0,2025-02-23 22:41:19,0,0,0,0,O
1,0,1,2025-02-23 22:41:19,0,1,0,1,O
0,1,0,2025-02-23 22:41:19,1,0,1,0,O
0,1,0,2025-02-23 22:41:19,1,0,1,0,O
0,0,0,2025-02-23 22:41:19,0,0,0,0,O
0,0,1,2025-02-23 22:51:46,1,0,1,0,O
0,0,1,2025-02-23 22:51:46,1,0,1,0,O
0,0,0,2025-02-23 22:51:46,0,0,0,0,O
1,0,1,2025-02-23 22:51:46,0,1,0,1,O
0,1,1,2025-02-23 22:51:46,0,1,0,1,O
1,1,1,2025-02-23 22:51:46,1,1,1,1,O
0,1,0,2025-02-23 22:51:46,1,0,1,0,O
0,0,0,2025-02-23 22:51:46,0,0,0,0,O
1,1,1,2025-02-23 23:11:08,1,1,1,1,O
1,0,0,2025-02-23 23:11:08,1,0,1,0,O
1,1,0,2025-02-23 23:11:08,0,1,0,1,O
1,1,1,2025-02-23 23:11:08,1,1,1,1,O
1,1,1,2025-02-23 23:11:08,1,1,1,1,O
1,1,0,2025-02-23 23:11:08,0,1,0,1,O
0,0,0,2025-02-23 23:11:08,0,0,0,0,O
0,1,1,2025-02-23 23:11:08,0,1,0,1,O
1,1,1,2025-02-23 23:29:39,1,1,1,1,O
1,0,0,2025-02-23 23:29:39,1,0,1,0,O
0,0,1,2025-02-23 23:29:39,1,0,1,0,O
0,1,0,2025-02-23 23:29:39,1,0,1,0,O
0,1,0,2025-02-23 23:29:39,1,0,1,0,O
1,0,0,2025-02-23 23:29:39,1,0,1,0,O
0,0,1,2025-02-23 23:29:39,1,0,1,0,O
0,1,0,2025-02-23 23:29:39,1,0,1,0,O
1,1,0,2025-02-23 23:41:49,0,1,0,1,O
1,0,1,2025-02-23 23:41:49,0,1,0,1,O
0,0,0,2025-02-23 23:41:49,0,0,0,0,O
1,1,1,2025-02-23 23:41:49,1,1,1,1,O
0,0,1,2025-02-23 23:41:49,1,0,1,0,O
0,0,1,2025-02-23 23:41:49,1,0,1,0,O
1,0,0,2025-02-23 23:41:49,1,0,1,0,O
1,1,0,2025-02-23 23:41:49,0,1,0,1,O
0,1,0,2025-02-23 23:53:47,1,0,1,0,O
1,0,0,2025-02-23 23:53:47,1,0,1,0,O
0,1,1,2025-02-23 23:53:47,0,1,0,1,O
0,0,1,2025-02-23 23:53:47,1,0,1,0,O
1,0,1,2025-02-23 23:53:47,0,1,0,1,O
1,1,0,2025-02-23 23:53:47,0,1,0,1,O
0,0,1,2025-02-23 23:53:47,1,0,1,0,O
1,0,1,2025-02-23 23:53:47,0,1,0,1,O
0,0,0,2025-02-24 00:12:58,0,0,0,0,O
1,0,0,2025-02-24 00:12:58,1,0,1,0,O
0,0,1,2025-02-24 00:12:58,1,0,1,0,O
1,1,0,2025-02-24 00:12:58,0,1,0,1,O
0,0,1,2025-02-24 00:12:58,1,0,1,0,O
0,0,1,2025-02-24 00:12:58,1,0,1,0,O
1,0,1,2025-02-24 00:12:58,0,1,0,1,O
0,0,0,2025-02-24 00:12:58,0,0,0,0,O
0,1,0,2025-02-24 00:29:02,1,0,1,0,O
1,0,1,2025-02-24 00:29:02,0,1,0,1,O
1,1,0,2025-02-24 00:29:02,0,1,0,1,O
1,0,1,2025-02-24 00:29:02,0,1,0,1,O
1,1,0,2025-02-24 00:29:02,0,1,0,1,O
1,1,0,2025-02-24 00:29:02,0,1,0,1,O
0,0,0,2025-02-24 00:29:02,0,0,0,0,O
0,0,0,2025-02-24 00:29:02,0,0,0,0,O
0,0,1,2025-02-24 00:40:21,1,0,1,0,O
1,0,0,2025-02-24 00:40:21,1,0,1,0,O
1,1,0,2025-02-24 00:40:21,0,1,0,1,O
0,1,1,2025-02-24 00:40:21,0,1,0,1,O
1,1,0,2025-02-24 00:40:21,0,1,0,1,O
1,1,0,2025-02-24 00:40:21,0,1,0,1,O
0,0,0,2025-02-24 00:40:21,0,0,0,0,O
0,1,0,2025-02-24 00:40:21,1,0,1,0,O
0,1,1,2025-02-24 00:51:12,0,1,0,1,O
1,0,1,2025-02-24 00:51:12,0,1,0,1,O
1,0,1,2025-02-24 00:51:12,0,1,0,1,O
1,1,0,2025-02-24 00:51:12,0,1,0,1,O
1,0,1,2025-02-24 00:51:12,0,1,0,1,O
1,0,1,2025-02-24 00:51:12,0,1,0,1,O
0,1,1,2025-02-24 00:51:12,0,1,0,1,O
0,0,1,2025-02-24 00:51:12,1,0,1,0,O
0,1,1,2025-02-24 01:11:30,0,1,0,1,O
1,0,1,2025-02-24 01:11:30,0,1,0,1,O
1,1,1,2025-02-24 01:11:30,1,1,1,1,O
0,0,1,2025-02-24 01:11:30,1,0,1,0,O
0,0,0,2025-02-24 01:11:30,0,0,0,0,O
1,1,0,2025-02-24 01:11:30,0,1,0,1,O
1,0,1,2025-02-24 01:11:30,0,1,0,1,O
1,0,0,2025-02-24 01:11:30,1,0,1,0,O
0,0,0,2025-02-24 01:32:07,0,0,0,0,O
1,1,0,2025-02-24 01:32:07,0,1,0,1,O
1,1,1,2025-02-24 01:32:07,1,1,1,1,O
1,1,0,2025-02-24 01:32:07,0,1,0,1,O
1,0,1,2025-02-24 01:32:07,0,1,0,1,O
1,1,0,2025-02-24 01:32:07,0,1,0,1,O
1,0,0,2025-02-24 01:32:07,1,0,1,0,O
0,0,1,2025-02-24 01:32:07,1,0,1,0,O
